Source,Target,Weight
Francis de Wolff,Anthony Dawson,7.4
Francis de Wolff,Eunice Gayson,7.4
Francis de Wolff,Aliza Gur,7.4
Francis de Wolff,Vladek Sheybal,7.4
Francis de Wolff,Daniela Bianchi,7.4
Yvonne Furneaux,Charles Goldner,6.4
Tego Calderón,Jordana Brewster,13.8
Tego Calderón,Vin Diesel,13.8
Tego Calderón,Paul Walker,13.8
Tego Calderón,Laz Alonso,6.5
Tego Calderón,Sung Kang,13.8
Tego Calderón,Gal Gadot,13.8
Tego Calderón,Brandon T. Jackson,6.5
Tego Calderón,Ron Yuan,6.5
Tego Calderón,Wilmer Calderon,6.5
Tego Calderón,Don Omar,13.8
Tego Calderón,Holly Weber,6.5
Tego Calderón,Liza Lapira,6.5
Tego Calderón,Mirtha Michelle,6.5
Tego Calderón,Greg Cipes,6.5
Tego Calderón,Shea Whigham,6.5
Tego Calderón,Tyrese Gibson,7.3
Tego Calderón,Matt Schulze,7.3
Tego Calderón,Eva Mendes,7.3
Tego Calderón,Michael Irby,7.3
Tego Calderón,Ludacris,7.3
Tego Calderón,Joaquim de Almeida,7.3
Tego Calderón,Elsa Pataky,7.3
Tego Calderón,Alimi Ballard,7.3
Tego Calderón,Geoff Meed,7.3
Tego Calderón,TJ Hassan,7.3
Jordana Brewster,Vin Diesel,20.6
Jordana Brewster,Paul Walker,20.6
Jordana Brewster,Laz Alonso,6.5
Jordana Brewster,Sung Kang,13.8
Jordana Brewster,Gal Gadot,13.8
Jordana Brewster,Brandon T. Jackson,6.5
Jordana Brewster,Ron Yuan,6.5
Jordana Brewster,Wilmer Calderon,6.5
Jordana Brewster,Don Omar,13.8
Jordana Brewster,Holly Weber,6.5
Jordana Brewster,Liza Lapira,6.5
Jordana Brewster,Mirtha Michelle,6.5
Jordana Brewster,Greg Cipes,6.5
Jordana Brewster,Shea Whigham,6.5
Jordana Brewster,Tyrese Gibson,7.3
Jordana Brewster,Matt Schulze,14.1
Jordana Brewster,Reggie Lee,6.8
Jordana Brewster,Noel Gugliemi,6.8
Jordana Brewster,Beau Holden,6.8
Jordana Brewster,Ted Levine,6.8
Jordana Brewster,Vyto Ruginis,6.8
Jordana Brewster,Chad Lindberg,6.8
Jordana Brewster,Ja Rule,6.8
Jordana Brewster,Rick Yune,6.8
Jordana Brewster,Thom Barry,6.8
Jordana Brewster,Mike White,6.8
Jordana Brewster,Eva Mendes,7.3
Jordana Brewster,Michael Irby,7.3
Jordana Brewster,Ludacris,7.3
Jordana Brewster,Joaquim de Almeida,7.3
Jordana Brewster,Elsa Pataky,7.3
Jordana Brewster,Alimi Ballard,7.3
Jordana Brewster,Geoff Meed,7.3
Jordana Brewster,TJ Hassan,7.3
Vin Diesel,Paul Walker,20.6
Vin Diesel,Laz Alonso,6.5
Vin Diesel,Sung Kang,13.8
Vin Diesel,Gal Gadot,13.8
Vin Diesel,Brandon T. Jackson,6.5
Vin Diesel,Ron Yuan,6.5
Vin Diesel,Wilmer Calderon,6.5
Vin Diesel,Don Omar,13.8
Vin Diesel,Holly Weber,6.5
Vin Diesel,Liza Lapira,6.5
Vin Diesel,Mirtha Michelle,6.5
Vin Diesel,Greg Cipes,6.5
Vin Diesel,Shea Whigham,6.5
Vin Diesel,Tyrese Gibson,7.3
Vin Diesel,John Malkovich,6.1
Vin Diesel,Dennis Farina,8.6
Vin Diesel,Matt Schulze,14.1
Vin Diesel,Reggie Lee,6.8
Vin Diesel,Noel Gugliemi,6.8
Vin Diesel,Beau Holden,6.8
Vin Diesel,Ted Levine,6.8
Vin Diesel,Vyto Ruginis,6.8
Vin Diesel,Chad Lindberg,6.8
Vin Diesel,Ja Rule,6.8
Vin Diesel,Rick Yune,6.8
Vin Diesel,Thom Barry,6.8
Vin Diesel,Mike White,6.8
Vin Diesel,Tom Hanks,8.6
Vin Diesel,Edward Burns,8.6
Vin Diesel,Barry Pepper,14.7
Vin Diesel,Giovanni Ribisi,8.6
Vin Diesel,Jeremy Davies,8.6
Vin Diesel,Ted Danson,8.6
Vin Diesel,Paul Giamatti,8.6
Vin Diesel,Joerg Stadler,8.6
Vin Diesel,Dylan Bruno,8.6
Vin Diesel,Ian Porter,8.6
Vin Diesel,Adam Shaw,8.6
Vin Diesel,Rolf Saxon,8.6
Vin Diesel,Seth Green,6.1
Vin Diesel,Dennis Hopper,6.1
Vin Diesel,Eva Mendes,7.3
Vin Diesel,Keith David,7.1
Vin Diesel,Kevin Gage,6.1
Vin Diesel,Radha Mitchell,7.1
Vin Diesel,Tom Noonan,6.1
Vin Diesel,Arthur J. Nascarella,6.1
Vin Diesel,Shawn Doyle,6.1
Vin Diesel,Andrew Francis,6.1
Vin Diesel,Kris Lemche,6.1
Vin Diesel,Dov Tiefenbach,6.1
Vin Diesel,Mike Starr,6.1
Vin Diesel,Andy Davoli,6.1
Vin Diesel,Cole Hauser,7.1
Vin Diesel,Lewis Fitz-Gerald,7.1
Vin Diesel,Rhiana Griffith,7.1
Vin Diesel,Simon Burke,7.1
Vin Diesel,Firass Dirani,7.1
Vin Diesel,Michael Irby,7.3
Vin Diesel,Ludacris,7.3
Vin Diesel,Joaquim de Almeida,7.3
Vin Diesel,Elsa Pataky,7.3
Vin Diesel,Alimi Ballard,7.3
Vin Diesel,Geoff Meed,7.3
Vin Diesel,TJ Hassan,7.3
Vin Diesel,Christopher McDonald,8.1
Vin Diesel,James Gammon,8.1
Vin Diesel,Jennifer Aniston,8.1
Vin Diesel,"Harry Connick, Jr.",8.1
Vin Diesel,Eli Marienthal,8.1
Paul Walker,Laz Alonso,6.5
Paul Walker,Sung Kang,13.8
Paul Walker,Gal Gadot,13.8
Paul Walker,Brandon T. Jackson,6.5
Paul Walker,Ron Yuan,6.5
Paul Walker,Wilmer Calderon,6.5
Paul Walker,Don Omar,13.8
Paul Walker,Holly Weber,6.5
Paul Walker,Liza Lapira,6.5
Paul Walker,Mirtha Michelle,6.5
Paul Walker,Greg Cipes,6.5
Paul Walker,Shea Whigham,6.5
Paul Walker,Gaius Charles,6.2
Paul Walker,Cameron Bright,7.3
Paul Walker,Tyrese Gibson,7.3
Paul Walker,Jamie Bell,7.1
Paul Walker,Matt Schulze,14.1
Paul Walker,Reggie Lee,6.8
Paul Walker,Noel Gugliemi,6.8
Paul Walker,Beau Holden,6.8
Paul Walker,Ted Levine,6.8
Paul Walker,Vyto Ruginis,6.8
Paul Walker,Chad Lindberg,6.8
Paul Walker,Ja Rule,6.8
Paul Walker,Rick Yune,6.8
Paul Walker,Thom Barry,6.8
Paul Walker,Mike White,6.8
Paul Walker,Barry Pepper,7.1
Paul Walker,T.I.,6.2
Paul Walker,Chris Brown,6.2
Paul Walker,Hayden Christensen,6.2
Paul Walker,Matt Dillon,6.2
Paul Walker,Michael Ealy,6.2
Paul Walker,Idris Elba,6.2
Paul Walker,Steve Harris,6.2
Paul Walker,Johnathon Schaech,6.2
Paul Walker,Marianne Jean-Baptiste,6.2
Paul Walker,Gideon Emery,6.2
Paul Walker,Zulay Henao,6.2
Paul Walker,Johnny Messner,7.3
Paul Walker,Eva Mendes,7.3
Paul Walker,Michael Cudlitz,7.3
Paul Walker,Karel Roden,7.3
Paul Walker,Neal McDonough,7.1
Paul Walker,Arthur J. Nascarella,7.3
Paul Walker,Michael Irby,7.3
Paul Walker,Ludacris,7.3
Paul Walker,Joaquim de Almeida,7.3
Paul Walker,Elsa Pataky,7.3
Paul Walker,Alimi Ballard,7.3
Paul Walker,Geoff Meed,7.3
Paul Walker,TJ Hassan,7.3
Paul Walker,Jesse Bradford,7.1
Paul Walker,Jayma Mays,7.1
Paul Walker,Vera Farmiga,7.3
Paul Walker,Ryan Phillippe,7.1
Paul Walker,Adam Beach,7.1
Paul Walker,John Benjamin Hickey,7.1
Paul Walker,Melanie Lynskey,7.1
Paul Walker,Thomas McCarthy,7.1
Paul Walker,Chris Bauer,7.1
Paul Walker,Judith Ivey,7.1
Paul Walker,Joseph Cross,7.1
Paul Walker,Benjamin Walker,7.1
Paul Walker,George Grizzard,7.1
Paul Walker,Chazz Palminteri,7.3
Paul Walker,Alex Neuberger,7.3
Paul Walker,Elizabeth Mitchell,7.3
Paul Walker,John Noble,7.3
Paul Walker,Idalis DeLeon,7.3
Laz Alonso,Sung Kang,6.5
Laz Alonso,Gal Gadot,6.5
Laz Alonso,Brandon T. Jackson,6.5
Laz Alonso,Ron Yuan,6.5
Laz Alonso,Wilmer Calderon,6.5
Laz Alonso,Don Omar,6.5
Laz Alonso,Holly Weber,6.5
Laz Alonso,Liza Lapira,6.5
Laz Alonso,Mirtha Michelle,6.5
Laz Alonso,Greg Cipes,6.5
Laz Alonso,Shea Whigham,6.5
Laz Alonso,Keanu Reeves,7.0
Laz Alonso,Shia LaBeouf,7.0
Laz Alonso,Giovanni Ribisi,7.8
Laz Alonso,Matthew McGrory,7.0
Laz Alonso,Rachel Weisz,7.0
Laz Alonso,Stephen Lang,7.8
Laz Alonso,Pruitt Taylor Vince,7.0
Laz Alonso,Sam Worthington,7.8
Laz Alonso,Peter Mensah,7.8
Laz Alonso,Sigourney Weaver,7.8
Laz Alonso,Michelle Monaghan,7.0
Laz Alonso,Tilda Swinton,7.0
Laz Alonso,Gavin Rossdale,7.0
Laz Alonso,Larry Cedar,7.0
Laz Alonso,Nicholas Downs,7.0
Laz Alonso,Suzanne Whang,7.0
Laz Alonso,April Grace,7.0
Laz Alonso,CCH Pounder,7.8
Laz Alonso,Joel Moore,7.8
Laz Alonso,Dileep Rao,7.8
Laz Alonso,Scott Lawrence,7.8
Sung Kang,Gal Gadot,13.8
Sung Kang,Brandon T. Jackson,6.5
Sung Kang,Ron Yuan,6.5
Sung Kang,Wilmer Calderon,6.5
Sung Kang,Don Omar,13.8
Sung Kang,Holly Weber,6.5
Sung Kang,Liza Lapira,6.5
Sung Kang,Mirtha Michelle,6.5
Sung Kang,Greg Cipes,6.5
Sung Kang,Shea Whigham,6.5
Sung Kang,Tyrese Gibson,7.3
Sung Kang,Željko Ivanek,7.1
Sung Kang,Matt Schulze,7.3
Sung Kang,Rick Yune,6.3
Sung Kang,Luis Guzmán,6.2
Sung Kang,Ben Miles,6.3
Sung Kang,Mary Elizabeth Winstead,7.1
Sung Kang,John Lone,6.2
Sung Kang,Eva Mendes,7.3
Sung Kang,Randall Duk Kim,6.3
Sung Kang,Cyril Raffaelli,7.1
Sung Kang,Mark Cheng,6.2
Sung Kang,Kenneth Choi,6.2
Sung Kang,Devon Aoki,6.2
Sung Kang,Justin Long,7.1
Sung Kang,Maggie Q,7.1
Sung Kang,Jonathan Sadowski,7.1
Sung Kang,Kevin Smith,7.1
Sung Kang,Matt O'Leary,7.1
Sung Kang,Yancey Arias,7.1
Sung Kang,Christina Chang,7.1
Sung Kang,Michael Irby,7.3
Sung Kang,Ludacris,7.3
Sung Kang,Joaquim de Almeida,7.3
Sung Kang,Elsa Pataky,7.3
Sung Kang,Alimi Ballard,7.3
Sung Kang,Geoff Meed,7.3
Sung Kang,TJ Hassan,7.3
Sung Kang,Terry Chen,6.2
Sung Kang,Nadine Velazquez,6.2
Sung Kang,Ryo Ishibashi,6.2
Sung Kang,Nicholas Elia,6.2
Sung Kang,Andrea Roth,6.2
Sung Kang,Sho Kosugi,6.3
Sung Kang,Rain,6.3
Sung Kang,Eleonore Weisgerber,6.3
Sung Kang,Stephen Marcus,6.3
Sung Kang,Thorston Manderlay,6.3
Sung Kang,Yuki Iwamoto,6.3
Sung Kang,Patriq Pinheiro,6.3
Sung Kang,Steffen Groth,6.3
Sung Kang,Wolfgang Stegemann,6.3
Gal Gadot,Brandon T. Jackson,6.5
Gal Gadot,Ron Yuan,6.5
Gal Gadot,Wilmer Calderon,6.5
Gal Gadot,Don Omar,13.8
Gal Gadot,Holly Weber,6.5
Gal Gadot,Liza Lapira,6.5
Gal Gadot,Mirtha Michelle,6.5
Gal Gadot,Greg Cipes,6.5
Gal Gadot,Shea Whigham,6.5
Gal Gadot,Tyrese Gibson,7.3
Gal Gadot,Matt Schulze,7.3
Gal Gadot,Eva Mendes,7.3
Gal Gadot,Marc Blucas,6.3
Gal Gadot,Dale Dye,6.3
Gal Gadot,Tom Cruise,6.3
Gal Gadot,Peter Sarsgaard,6.3
Gal Gadot,Viola Davis,6.3
Gal Gadot,Paul Dano,6.3
Gal Gadot,Rich Manley,6.3
Gal Gadot,Celia Weston,6.3
Gal Gadot,Jerrell Lee,6.3
Gal Gadot,Maggie Grace,6.3
Gal Gadot,Michael Irby,7.3
Gal Gadot,Ludacris,7.3
Gal Gadot,Joaquim de Almeida,7.3
Gal Gadot,Elsa Pataky,7.3
Gal Gadot,Alimi Ballard,7.3
Gal Gadot,Geoff Meed,7.3
Gal Gadot,TJ Hassan,7.3
Brandon T. Jackson,Ron Yuan,6.5
Brandon T. Jackson,Wilmer Calderon,6.5
Brandon T. Jackson,Don Omar,6.5
Brandon T. Jackson,Holly Weber,6.5
Brandon T. Jackson,Liza Lapira,6.5
Brandon T. Jackson,Mirtha Michelle,6.5
Brandon T. Jackson,Greg Cipes,6.5
Brandon T. Jackson,Shea Whigham,6.5
Brandon T. Jackson,Jon Voight,7.0
Brandon T. Jackson,Miko Hughes,7.0
Brandon T. Jackson,Jack Black,7.0
Brandon T. Jackson,Steve Coogan,7.0
Brandon T. Jackson,Reggie Lee,7.0
Brandon T. Jackson,Bill Hader,7.0
Brandon T. Jackson,Amy Stiller,7.0
Brandon T. Jackson,Tobey Maguire,7.0
Brandon T. Jackson,Tom Cruise,7.0
Brandon T. Jackson,Mini Anden,7.0
Brandon T. Jackson,Anthony Ruivivar,7.0
Brandon T. Jackson,Matt Levin,7.0
Brandon T. Jackson,Danny McBride,7.0
Brandon T. Jackson,Nick Nolte,7.0
Brandon T. Jackson,Jason Bateman,7.0
Brandon T. Jackson,Matthew McConaughey,7.0
Brandon T. Jackson,Jay Baruchel,7.0
Brandon T. Jackson,Valerie Azlynn,7.0
Brandon T. Jackson,Maria Menounos,7.0
Brandon T. Jackson,Tyra Banks,7.0
Brandon T. Jackson,Christine Taylor,7.0
Brandon T. Jackson,Yvette Nicole Brown,7.0
Brandon T. Jackson,Brandon Soo Hoo,7.0
Brandon T. Jackson,Jennifer Love Hewitt,7.0
Brandon T. Jackson,Lance Bass,7.0
Brandon T. Jackson,Alicia Silverstone,7.0
Brandon T. Jackson,Donzaleigh Abernathy,7.0
Brandon T. Jackson,Denise Bradley,7.0
Brandon T. Jackson,Natalie Cohen,7.0
Brandon T. Jackson,Kaylee Dodson,7.0
Brandon T. Jackson,Jasmine Dustin,7.0
Brandon T. Jackson,Jillian Johnston,7.0
Brandon T. Jackson,Chad Mountain,7.0
Brandon T. Jackson,Samantha Sadoff,7.0
Brandon T. Jackson,Jobeth Wagner,7.0
Ron Yuan,Wilmer Calderon,6.5
Ron Yuan,Don Omar,6.5
Ron Yuan,Holly Weber,6.5
Ron Yuan,Liza Lapira,6.5
Ron Yuan,Mirtha Michelle,6.5
Ron Yuan,Greg Cipes,6.5
Ron Yuan,Shea Whigham,6.5
Wilmer Calderon,Don Omar,6.5
Wilmer Calderon,Holly Weber,6.5
Wilmer Calderon,Liza Lapira,6.5
Wilmer Calderon,Mirtha Michelle,6.5
Wilmer Calderon,Greg Cipes,6.5
Wilmer Calderon,Shea Whigham,6.5
Don Omar,Holly Weber,6.5
Don Omar,Liza Lapira,6.5
Don Omar,Mirtha Michelle,6.5
Don Omar,Greg Cipes,6.5
Don Omar,Shea Whigham,6.5
Don Omar,Tyrese Gibson,7.3
Don Omar,Matt Schulze,7.3
Don Omar,Eva Mendes,7.3
Don Omar,Michael Irby,7.3
Don Omar,Ludacris,7.3
Don Omar,Joaquim de Almeida,7.3
Don Omar,Elsa Pataky,7.3
Don Omar,Alimi Ballard,7.3
Don Omar,Geoff Meed,7.3
Don Omar,TJ Hassan,7.3
Holly Weber,Liza Lapira,6.5
Holly Weber,Mirtha Michelle,6.5
Holly Weber,Greg Cipes,6.5
Holly Weber,Shea Whigham,6.5
Holly Weber,David Carradine,6.1
Holly Weber,Bai Ling,6.1
Holly Weber,Amy Smart,6.1
Holly Weber,Art Hsu,6.1
Holly Weber,Dwight Yoakam,6.1
Holly Weber,Efren Ramirez,6.1
Holly Weber,Jose Pablo Cantillo,6.1
Holly Weber,Reno Wilson,6.1
Holly Weber,Joseph Julian Soria,6.1
Holly Weber,Corey Haim,6.1
Holly Weber,Geri Halliwell,6.1
Holly Weber,Billy Unger,6.1
Holly Weber,Jenna Haze,6.1
Liza Lapira,Mirtha Michelle,6.5
Liza Lapira,Greg Cipes,6.5
Liza Lapira,Shea Whigham,6.5
Liza Lapira,Liev Schreiber,6.3
Liza Lapira,Forest Whitaker,6.3
Liza Lapira,Brian Klugman,7.0
Liza Lapira,Lizzy Caplan,7.0
Liza Lapira,Jessica Lucas,7.0
Liza Lapira,Michael Stahl-David,7.0
Liza Lapira,Mike Vogel,7.0
Liza Lapira,Odette Annable,7.0
Liza Lapira,Anjul Nigam,7.0
Liza Lapira,Theo Rossi,7.0
Liza Lapira,Lili Mirojnick,7.0
Liza Lapira,Ben Feldman,7.0
Liza Lapira,Ludacris,6.3
Liza Lapira,Yvette Nicole Brown,6.3
Liza Lapira,Carice van Houten,6.3
Liza Lapira,Chandler Canterbury,6.3
Liza Lapira,RZA,6.3
Liza Lapira,Tiffany Espensen,6.3
Mirtha Michelle,Greg Cipes,6.5
Mirtha Michelle,Shea Whigham,6.5
Greg Cipes,Shea Whigham,6.5
Shea Whigham,Danny Trejo,6.6
Shea Whigham,Tom Savini,6.6
Shea Whigham,Rose McGowan,6.6
Shea Whigham,Jeff Fahey,6.6
Shea Whigham,Cheech Marin,6.6
Shea Whigham,Jessica Alba,6.6
Shea Whigham,Elise Avellan,6.6
Shea Whigham,Lindsay Lohan,6.6
Shea Whigham,Cheryl Chin,6.6
Shea Whigham,Daryl Sabara,6.6
Shea Whigham,Electra Avellan,6.6
Shea Whigham,Gilbert Trejo,6.6
Robert Pastorelli,James Cromwell,6.2
Robert Pastorelli,Danny Nucci,6.2
Robert Pastorelli,Nick Chinlund,6.2
Robert Pastorelli,Michael Papajohn,6.2
Robert Pastorelli,Joe Viterelli,6.2
Robert Pastorelli,Mark Rolston,6.2
Robert Pastorelli,Tony Longo,6.2
Robert Pastorelli,Jürgen Prochnow,6.5
Robert Pastorelli,Eddie Murphy,6.5
Robert Pastorelli,Judge Reinhold,6.5
Robert Pastorelli,John Ashton,6.5
Robert Pastorelli,Gil Hill,6.5
Robert Pastorelli,Gilbert Gottfried,6.5
Robert Pastorelli,Brigitte Nielsen,6.5
Robert Pastorelli,Chris Rock,6.5
Robert Pastorelli,Paul Reiser,6.5
James Cromwell,Danny Nucci,6.2
James Cromwell,Nick Chinlund,6.2
James Cromwell,Michael Papajohn,12.5
James Cromwell,Joe Viterelli,6.2
James Cromwell,Mark Rolston,6.2
James Cromwell,Tony Longo,6.2
James Cromwell,James Garner,6.5
James Cromwell,Rade Serbedzija,6.5
James Cromwell,Liev Schreiber,6.4
James Cromwell,Willem Dafoe,6.3
James Cromwell,Gary Oldman,6.6
James Cromwell,David Proval,6.6
James Cromwell,Cliff Robertson,6.3
James Cromwell,Morgan Freeman,12.600000000000001
James Cromwell,Philip Baker Hall,6.4
James Cromwell,Will Patton,6.6
James Cromwell,Dennis Farina,6.6
James Cromwell,Lucy Gordon,6.3
James Cromwell,Clint Eastwood,6.5
James Cromwell,Donald Sutherland,6.5
James Cromwell,Colm Feore,6.4
James Cromwell,Dylan Baker,6.3
James Cromwell,Richard Schiff,6.2
James Cromwell,Tobey Maguire,6.3
James Cromwell,Kirsten Dunst,6.3
James Cromwell,James Franco,6.3
James Cromwell,Thomas Haden Church,6.3
James Cromwell,Topher Grace,6.3
James Cromwell,Bryce Dallas Howard,6.3
James Cromwell,Rosemary Harris,6.3
James Cromwell,J. K. Simmons,6.3
James Cromwell,Theresa Russell,6.3
James Cromwell,Bill Nunn,6.3
James Cromwell,Bruce Campbell,6.3
James Cromwell,Elizabeth Banks,6.3
James Cromwell,Ted Raimi,6.3
James Cromwell,Perla Haney-Jardine,6.3
James Cromwell,Joe Manganiello,6.3
James Cromwell,Michael Cudlitz,6.3
James Cromwell,Radha Mitchell,6.3
James Cromwell,Rosamund Pike,6.3
James Cromwell,Boris Kodjoe,6.3
James Cromwell,Jack Noseworthy,6.3
James Cromwell,Devin Ratray,6.3
James Cromwell,James Francis Ginty,6.3
James Cromwell,Taylor Cole,6.3
James Cromwell,Victor H. Webster,6.3
James Cromwell,Juliette Lewis,6.6
James Cromwell,Michael Wincott,6.6
James Cromwell,Bruce McGill,6.4
James Cromwell,Annabella Sciorra,6.6
James Cromwell,Neal McDonough,7.6
James Cromwell,Robert Duvall,6.2
James Cromwell,Courtney B. Vance,6.5
James Cromwell,Loren Dean,6.5
James Cromwell,Elijah Wood,6.2
James Cromwell,Blair Underwood,6.2
James Cromwell,Toby Stephens,6.5
James Cromwell,Vanessa Redgrave,6.2
James Cromwell,Alan Bates,6.4
James Cromwell,Maximilian Schell,6.2
James Cromwell,Ben Affleck,6.4
James Cromwell,Tony Sirico,6.6
James Cromwell,Mark Moses,6.2
James Cromwell,John Beasley,6.4
James Cromwell,Téa Leoni,6.2
James Cromwell,Robert Picardo,7.6
James Cromwell,Alice Krige,7.6
James Cromwell,Ken Jenkins,6.4
James Cromwell,Richard Marner,6.4
James Cromwell,Bridget Moynahan,6.4
James Cromwell,Josef Sommer,6.4
James Cromwell,Ciarán Hinds,6.4
James Cromwell,Ron Rifkin,6.4
James Cromwell,Marcel Sabourin,6.4
James Cromwell,Ron Eldard,6.2
James Cromwell,Marcia Gay Harden,6.5
James Cromwell,Barbara Babcock,6.5
James Cromwell,Blair Brown,6.5
James Cromwell,Chris Wylde,6.5
James Cromwell,Jay Leno,6.5
James Cromwell,Renee Olstead,6.5
James Cromwell,Majel Barrett,7.6
James Cromwell,Charles Martin Smith,6.2
James Cromwell,Dougray Scott,6.2
James Cromwell,Patti Yasutake,7.6
James Cromwell,Alfre Woodard,7.6
James Cromwell,Marnie McPhail,7.6
James Cromwell,Dwight Schultz,7.6
James Cromwell,Adam Scott,7.6
James Cromwell,Laura Innes,6.2
James Cromwell,Mary McCormack,6.2
James Cromwell,Leelee Sobieski,6.2
James Cromwell,Derek de Lint,6.2
James Cromwell,Denise Crosby,6.2
James Cromwell,Mike O'Malley,6.2
James Cromwell,Jason Dohring,6.2
James Cromwell,Larry Joshua,6.6
Danny Nucci,Nick Chinlund,6.2
Danny Nucci,Michael Papajohn,6.2
Danny Nucci,Joe Viterelli,6.2
Danny Nucci,Mark Rolston,6.2
Danny Nucci,Tony Longo,6.2
Danny Nucci,John Malkovich,7.1
Danny Nucci,Ethan Hawke,7.1
Danny Nucci,Steve Harris,7.4
Danny Nucci,John Spencer,7.4
Danny Nucci,Ed Harris,7.4
Danny Nucci,Matthew Barry,7.3
Danny Nucci,Michael Biehn,7.4
Danny Nucci,Jack Noseworthy,7.1
Danny Nucci,Michael DeLorenzo,7.1
Danny Nucci,William Forsythe,7.4
Danny Nucci,Tony Todd,7.4
Danny Nucci,Bokeem Woodbine,7.4
Danny Nucci,Eric Bruskotter,7.3
Danny Nucci,John C. McGinley,7.4
Danny Nucci,David Morse,7.4
Danny Nucci,Vanessa Marcil,7.4
Danny Nucci,Gregory Sporleder,7.4
Danny Nucci,Greg Collins,7.4
Danny Nucci,Brendan Kelly,7.4
Danny Nucci,Anthony Ward Clark,7.4
Danny Nucci,James Gandolfini,7.3
Danny Nucci,Matt Craven,7.3
Danny Nucci,George Dzundza,7.3
Danny Nucci,Rocky Carroll,7.3
Danny Nucci,"Lillo Brancato, Jr.",7.3
Danny Nucci,Ricky Schroder,7.3
Danny Nucci,Josh Hamilton,7.1
Danny Nucci,Sam Behrens,7.1
Danny Nucci,Vincent Spano,7.1
Danny Nucci,Illeana Douglas,7.1
Danny Nucci,David Cubitt,7.1
Danny Nucci,Josh Lucas,7.1
Danny Nucci,John Haymes Newton,7.1
Danny Nucci,Kevin Breznahan,7.1
Danny Nucci,Bruce Ramsay,7.1
Nick Chinlund,Michael Papajohn,6.2
Nick Chinlund,Joe Viterelli,6.2
Nick Chinlund,Mark Rolston,6.2
Nick Chinlund,Tony Longo,6.2
Nick Chinlund,John Malkovich,6.9
Nick Chinlund,M. C. Gainey,6.9
Nick Chinlund,Johnny Lewis,7.4
Nick Chinlund,Harold Perrineau Jr.,7.4
Nick Chinlund,Stephen Dorff,7.4
Nick Chinlund,Anne Archer,7.4
Nick Chinlund,Sam Shepard,7.4
Nick Chinlund,Greg Serano,7.4
Nick Chinlund,Nate Parker,7.4
Nick Chinlund,Danny Trejo,6.9
Nick Chinlund,Renoly Santiago,6.9
Nick Chinlund,John Roselius,6.9
Nick Chinlund,Angela Featherstone,6.9
Nick Chinlund,Landry Allbright,6.9
Nick Chinlund,Monica Potter,6.9
Nick Chinlund,Steve Eastin,6.9
Nick Chinlund,Mykelti Williamson,6.9
Nick Chinlund,Dave Chappelle,6.9
Nick Chinlund,Rachel Ticotin,6.9
Nick Chinlund,John Cusack,6.9
Nick Chinlund,Jesse Borrego,6.9
Michael Papajohn,Joe Viterelli,6.2
Michael Papajohn,Mark Rolston,6.2
Michael Papajohn,Tony Longo,6.2
Michael Papajohn,Willem Dafoe,13.7
Michael Papajohn,Cliff Robertson,13.7
Michael Papajohn,Greg Serano,6.5
Michael Papajohn,Christian Bale,6.5
Michael Papajohn,Lucy Gordon,6.3
Michael Papajohn,Dylan Baker,6.3
Michael Papajohn,Tobey Maguire,13.7
Michael Papajohn,Kirsten Dunst,13.7
Michael Papajohn,James Franco,13.7
Michael Papajohn,Thomas Haden Church,6.3
Michael Papajohn,Topher Grace,6.3
Michael Papajohn,Bryce Dallas Howard,12.8
Michael Papajohn,Rosemary Harris,13.7
Michael Papajohn,J. K. Simmons,13.7
Michael Papajohn,Theresa Russell,6.3
Michael Papajohn,Bill Nunn,13.7
Michael Papajohn,Bruce Campbell,13.7
Michael Papajohn,Elizabeth Banks,13.7
Michael Papajohn,Ted Raimi,13.7
Michael Papajohn,Perla Haney-Jardine,6.3
Michael Papajohn,Joe Manganiello,13.7
Michael Papajohn,Sam Worthington,6.5
Michael Papajohn,Michael Ironside,6.5
Michael Papajohn,Moon Bloodgood,6.5
Michael Papajohn,Common,6.5
Michael Papajohn,Anton Yelchin,6.5
Michael Papajohn,Stanley Anderson,7.4
Michael Papajohn,Ric Govea,6.5
Michael Papajohn,Gerry Becker,7.4
Michael Papajohn,Jack Betts,7.4
Michael Papajohn,K. K. Dodds,7.4
Michael Papajohn,Randy Savage,7.4
Michael Papajohn,Lucy Lawless,7.4
Michael Papajohn,Jane Alexander,6.5
Michael Papajohn,Linda Hamilton,6.5
Michael Papajohn,Jadagrace Berry,6.5
Michael Papajohn,Ivan G'Vera,6.5
Michael Papajohn,Buster Reeves,6.5
Michael Papajohn,Roland Kickinger,6.5
Joe Viterelli,Mark Rolston,6.2
Joe Viterelli,Tony Longo,6.2
Mark Rolston,Tony Longo,6.2
Mark Rolston,Mark Wahlberg,8.5
Mark Rolston,Bill Paxton,8.4
Mark Rolston,Ken Leung,7.0
Mark Rolston,Alec Baldwin,8.5
Mark Rolston,Philip Baker Hall,7.0
Mark Rolston,Martin Sheen,8.5
Mark Rolston,Jack Nicholson,8.5
Mark Rolston,Tom Wilkinson,7.0
Mark Rolston,George Cheung,7.0
Mark Rolston,Tzi Ma,7.0
Mark Rolston,Jackie Chan,7.0
Mark Rolston,Michael Chow,7.0
Mark Rolston,Chris Penn,7.0
Mark Rolston,Matthew Barry,7.0
Mark Rolston,Zhang Jingchu,7.0
Mark Rolston,Youki Kudoh,7.0
