Source,Target,Weight
Ben Affleck,Clea DuVall,7.7
Ben Affleck,Harry J. Lennix,7.1
Ben Affleck,Ken Jenkins,6.4
Ben Affleck,Richard Marner,6.4
Ben Affleck,Bridget Moynahan,6.4
Ben Affleck,Michael Byrne,6.4
Ben Affleck,Marcel Sabourin,6.4
Ben Affleck,Martin Henderson,6.6
Ben Affleck,Alicia Keys,6.6
Ben Affleck,Curtis Armstrong,6.6
Ben Affleck,Joel Edgerton,6.6
Ben Affleck,Robin Wright,7.1
Ben Affleck,Michael Berresse,7.1
Ben Affleck,Josh Mostel,7.1
Ben Affleck,Michael Weston,7.1
Ben Affleck,Steve Park,7.1
Ben Affleck,Brennan Brown,7.1
Ben Affleck,Maria Thayer,7.1
Ben Affleck,Wendy Makkena,7.1
Ben Affleck,Rob Benedict,7.1
Ben Affleck,Ashley Bell,7.1
Ben Affleck,David Harbour,7.1
Ben Affleck,Jessica Steen,6.7
Ben Affleck,Kerry Bishé,7.7
Ben Affleck,Taylor Schilling,7.7
Ben Affleck,Rory Cochrane,7.7
Ben Affleck,Chris Messina,7.7
Ben Affleck,Ken Hudson Campbell,6.7
Ben Affleck,Chris Ellis,6.7
Ben Affleck,Grayson McCouch,6.7
Toni Collette,Tina Sloan,6.5
Toni Collette,Richard Jenkins,6.5
Toni Collette,Cole Hawkins,6.5
Toni Collette,Ileen Getz,6.5
Toni Collette,Jennifer Dundas,6.5
Toni Collette,Bruce Altman,6.5
Toni Collette,Angela Goethals,6.5
Toni Collette,Kevin Sussman,6.5
Toni Collette,William Hurt,6.5
Toni Collette,Haley Joel Osment,8.2
Toni Collette,Donnie Wahlberg,8.2
Toni Collette,Mischa Barton,8.2
Toni Collette,Trevor Morgan,8.2
Toni Collette,M. Night Shyamalan,8.2
Toni Collette,Peter Anthony Tambakis,8.2
Toni Collette,Firdous Bamji,8.2
Toni Collette,Bruce Davison,6.6
Toni Collette,Brittany Murphy,6.6
Toni Collette,Lee von Ernst,6.6
Toni Collette,Mary Beth Hurt,6.6
Toni Collette,Nick Searcy,6.6
Toni Collette,Piper Laurie,6.6
Tina Sloan,Richard Jenkins,6.5
Tina Sloan,Cole Hawkins,6.5
Tina Sloan,Ileen Getz,6.5
Tina Sloan,Jennifer Dundas,6.5
Tina Sloan,Bruce Altman,6.5
Tina Sloan,Angela Goethals,6.5
Tina Sloan,Kevin Sussman,6.5
Tina Sloan,William Hurt,6.5
Tina Sloan,Sebastian Stan,8.0
Tina Sloan,Winona Ryder,8.0
Tina Sloan,Benjamin Millepied,8.0
Tina Sloan,Ksenia Solo,8.0
Tina Sloan,Kristina Anapau,8.0
Tina Sloan,Janet Montgomery,8.0
Tina Sloan,Toby Hemingway,8.0
Tina Sloan,Christopher Gartin,8.0
Tina Sloan,Charlotte Aronofsky,8.0
Richard Jenkins,Cole Hawkins,6.5
Richard Jenkins,Ileen Getz,6.5
Richard Jenkins,Jennifer Dundas,6.5
Richard Jenkins,Bruce Altman,6.5
Richard Jenkins,Angela Goethals,6.5
Richard Jenkins,Kevin Sussman,6.5
Richard Jenkins,William Hurt,6.5
Richard Jenkins,Scott Glenn,6.7
Richard Jenkins,Judy Davis,6.7
Richard Jenkins,E. G. Marshall,6.7
Richard Jenkins,Melora Hardin,6.7
Richard Jenkins,Penny Johnson,6.7
Richard Jenkins,Kodi Smit-McPhee,7.1
Richard Jenkins,Bradley Whitford,7.0
Richard Jenkins,Cary-Hiroyuki Tagawa,6.8
Richard Jenkins,Jack Nicholson,6.5
Richard Jenkins,Veronica Cartwright,6.5
Richard Jenkins,William Hickey,6.8
Richard Jenkins,Al Pacino,6.8
Richard Jenkins,Ashraf Barhom,7.0
Richard Jenkins,Barbara Baxley,6.8
Richard Jenkins,Jamie Foxx,7.0
Richard Jenkins,Michelle Pfeiffer,6.5
Richard Jenkins,Chelah Horsdal,7.0
Richard Jenkins,Jason Bateman,7.0
Richard Jenkins,Arija Bareikis,6.8
Richard Jenkins,Christine Estabrook,6.8
Richard Jenkins,Larry Joshua,6.8
Richard Jenkins,Christopher Maleki,6.8
Richard Jenkins,Patricia Barry,6.8
Richard Jenkins,Cher,6.5
Richard Jenkins,Fran Kranz,7.0
Richard Jenkins,Jodelle Ferland,7.0
Richard Jenkins,Kristen Connolly,7.0
Richard Jenkins,Anna Hutchison,7.0
Richard Jenkins,Brian J. White,7.0
Richard Jenkins,Amy Acker,7.0
Richard Jenkins,Tim De Zarn,7.0
Richard Jenkins,Tom Lenk,7.0
Richard Jenkins,Monique Ganderton,7.0
Richard Jenkins,Carel Struycken,6.5
Richard Jenkins,Ritchie Coster,7.1
Richard Jenkins,Reeve Carney,6.8
Richard Jenkins,Anne Suzuki,6.8
Richard Jenkins,Eric Thal,6.8
Richard Jenkins,Zak Orth,6.8
Richard Jenkins,Max Wright,6.8
Richard Jenkins,Minka Kelly,7.0
Richard Jenkins,Jennifer Garner,7.0
Richard Jenkins,Tim McGraw,7.0
Richard Jenkins,Anna Deavere Smith,7.0
Richard Jenkins,Amy Hunter,7.0
Richard Jenkins,Tj Burnett,7.0
Richard Jenkins,Omar Berdouni,7.0
Richard Jenkins,Ashley Scott,7.0
Richard Jenkins,Cara Buono,7.1
Richard Jenkins,Chloë Moretz,7.1
Richard Jenkins,Sasha Barrese,7.1
Richard Jenkins,Dylan Minnette,7.1
Richard Jenkins,"Jimmy ""Jax"" Pinchak",7.1
Cole Hawkins,Ileen Getz,6.5
Cole Hawkins,Jennifer Dundas,6.5
Cole Hawkins,Bruce Altman,6.5
Cole Hawkins,Angela Goethals,6.5
Cole Hawkins,Kevin Sussman,6.5
Cole Hawkins,William Hurt,6.5
Ileen Getz,Jennifer Dundas,6.5
Ileen Getz,Bruce Altman,6.5
Ileen Getz,Angela Goethals,6.5
Ileen Getz,Kevin Sussman,6.5
Ileen Getz,William Hurt,6.5
Jennifer Dundas,Bruce Altman,6.5
Jennifer Dundas,Angela Goethals,6.5
Jennifer Dundas,Kevin Sussman,6.5
Jennifer Dundas,William Hurt,6.5
Bruce Altman,Angela Goethals,6.5
Bruce Altman,Kevin Sussman,6.5
Bruce Altman,William Hurt,6.5
Bruce Altman,Jenny O'Hara,7.3
Bruce Altman,Steve Eastin,7.3
Bruce Altman,Sheila Kelley,7.3
Bruce Altman,Melora Walters,7.3
Bruce Altman,Josh Pais,6.6
Bruce Altman,Tim Roth,6.6
Bruce Altman,Brit Marling,6.6
Bruce Altman,William Friedkin,6.6
Bruce Altman,Monica Raymund,6.6
Bruce Altman,Laetitia Casta,6.6
Bruce Altman,Paula Devicq,6.6
Bruce Altman,Chris Eigeman,6.6
Bruce Altman,Felix Solis,6.6
Angela Goethals,Kevin Sussman,6.5
Angela Goethals,William Hurt,6.5
Kevin Sussman,William Hurt,6.5
William Hurt,Keir Dullea,6.7
William Hurt,M. Night Shyamalan,6.6
William Hurt,Jesse Eisenberg,6.6
William Hurt,Melissa George,7.6
William Hurt,Christopher Plummer,6.9
William Hurt,Jason Lewis,7.3
William Hurt,Dennis Quaid,6.6
William Hurt,Roger Yuan,6.9
William Hurt,Saïd Taghmaoui,6.6
William Hurt,Gina Gershon,6.9
William Hurt,Tim Blake Nelson,13.5
William Hurt,Tim Roth,6.6
William Hurt,Alec Baldwin,6.7
William Hurt,James LeGros,6.6
William Hurt,Peter Mensah,6.6
William Hurt,Liv Tyler,6.6
William Hurt,Christina Cabot,6.6
William Hurt,Lou Ferrigno,6.6
William Hurt,Débora Nascimento,6.6
William Hurt,Paul Soles,6.6
William Hurt,Martin Starr,6.6
William Hurt,Dane Cook,7.3
William Hurt,Kevin Costner,7.3
William Hurt,Demi Moore,7.3
William Hurt,Marg Helgenberger,7.3
William Hurt,Ruben Santiago-Hudson,7.3
William Hurt,Danielle Panabaker,7.3
William Hurt,Aisha Hinds,7.3
William Hurt,Lindsay Crouse,7.3
William Hurt,Traci Dinwiddie,7.3
William Hurt,Reiko Aylesworth,7.3
William Hurt,Michael Cole,7.3
William Hurt,Sumela Kay,7.4
William Hurt,Colin Friels,7.6
William Hurt,Rufus Sewell,7.6
William Hurt,Ian Richardson,7.6
William Hurt,Richard O'Brien,7.6
William Hurt,Bruce Spence,7.6
William Hurt,Justin Monjo,7.6
William Hurt,Frank Gallacher,7.6
William Hurt,Nicholas Bell,7.6
William Hurt,John Turturro,6.7
William Hurt,Sigourney Weaver,13.2
William Hurt,Joanna Pacula,6.7
William Hurt,Ian Bannen,6.7
William Hurt,Michael Elphick,6.7
William Hurt,Rikki Fulton,6.7
William Hurt,Ian McDiarmid,6.7
William Hurt,Alexei Sayle,6.7
William Hurt,Alexander Knox,6.7
William Hurt,Richard Griffiths,6.7
William Hurt,Lauri Törhönen,6.7
William Hurt,Henry Woolf,6.7
William Hurt,Bryce Dallas Howard,6.6
William Hurt,Cherry Jones,6.6
William Hurt,Matthew Fox,6.6
William Hurt,Christopher McDonald,6.9
William Hurt,Cynthia Nixon,6.9
William Hurt,David Clennon,6.9
William Hurt,Kayvan Novak,6.9
William Hurt,Amr Waked,6.9
William Hurt,Jeffrey Wright,6.9
William Hurt,Robert Foxworth,6.9
William Hurt,Nicky Henson,6.9
William Hurt,Nicholas Art,6.9
William Hurt,Steven Hinkle,6.9
William Hurt,Peter Gerety,6.9
William Hurt,Jocelyn Quivrin,6.9
William Hurt,Jamey Sheridan,6.9
William Hurt,Max Minghella,6.9
William Hurt,Alexander Siddig,6.9
William Hurt,Luke Barnett,6.9
William Hurt,Matt LeBlanc,6.9
William Hurt,Katie Foster,6.9
William Hurt,Jayne Atkinson,6.6
William Hurt,Judy Greer,6.6
William Hurt,Michael Pitt,6.6
William Hurt,Fran Kranz,6.6
William Hurt,Frank Collison,6.6
William Hurt,Richard Crenna,7.4
William Hurt,Kathleen Turner,7.4
William Hurt,Ted Danson,7.4
William Hurt,J.A. Preston,7.4
William Hurt,Kim Zimmer,7.4
William Hurt,Lanna Saunders,7.4
William Hurt,Ayelet Zurer,6.6
William Hurt,Gabriel Macht,6.7
William Hurt,Edgar Ramirez,6.6
William Hurt,Ashton Holmes,7.4
William Hurt,Greg Bryk,7.4
William Hurt,Kyle Schmid,7.4
William Hurt,Tammy Blanchard,6.7
William Hurt,Lee Pace,6.7
William Hurt,Eddie Redmayne,6.7
William Hurt,Oleg Stefan,6.7
William Hurt,Holt McCallany,6.6
William Hurt,Dolores Heredia,6.6
William Hurt,Sean O'Bryan,6.6
William Hurt,Xavier Massimi,6.6
William Hurt,Shelby Fenner,6.6
Olivia Hussey,Margot Kidder,7.1
Olivia Hussey,Andrea Martin,7.1
Olivia Hussey,John Saxon,7.1
Olivia Hussey,Keir Dullea,7.1
Olivia Hussey,Lynne Griffin,7.1
Olivia Hussey,Art Hindle,7.1
Olivia Hussey,Doug McGrath,7.1
Olivia Hussey,Bette Davis,7.2
Olivia Hussey,Jack Warden,7.2
Olivia Hussey,Peter Ustinov,7.2
Olivia Hussey,Jane Birkin,7.2
Olivia Hussey,Lois Chiles,7.2
Olivia Hussey,Mia Farrow,7.2
Olivia Hussey,Jon Finch,7.2
Olivia Hussey,George Kennedy,7.2
Olivia Hussey,Angela Lansbury,7.2
Olivia Hussey,Simon MacCorkindale,7.2
Olivia Hussey,David Niven,7.2
Olivia Hussey,Harry Andrews,7.2
Olivia Hussey,I. S. Johar,7.2
Olivia Hussey,Sam Wanamaker,7.2
Margot Kidder,Andrea Martin,7.1
Margot Kidder,John Saxon,7.1
Margot Kidder,Keir Dullea,7.1
Margot Kidder,Lynne Griffin,7.1
Margot Kidder,Art Hindle,7.1
Margot Kidder,Doug McGrath,7.1
Margot Kidder,Jennifer Salt,6.9
Margot Kidder,William Finley,6.9
Margot Kidder,Dolph Sweet,6.9
Margot Kidder,Barnard Hughes,6.9
Margot Kidder,Lisle Wilson,6.9
Andrea Martin,John Saxon,7.1
Andrea Martin,Keir Dullea,7.1
Andrea Martin,Lynne Griffin,7.1
Andrea Martin,Art Hindle,7.1
Andrea Martin,Doug McGrath,7.1
John Saxon,Keir Dullea,7.1
John Saxon,Lynne Griffin,7.1
John Saxon,Art Hindle,7.1
John Saxon,Doug McGrath,7.1
Keir Dullea,Lynne Griffin,7.1
Keir Dullea,Art Hindle,7.1
Keir Dullea,Doug McGrath,7.1
Keir Dullea,Alec Baldwin,6.7
Keir Dullea,John Turturro,6.7
Keir Dullea,Margaret Tyzack,8.3
Keir Dullea,Ann Gillis,8.3
Keir Dullea,Gary Lockwood,8.3
Keir Dullea,William Sylvester,8.3
Keir Dullea,Leonard Rossiter,8.3
Keir Dullea,Robert Beatty,8.3
Keir Dullea,Douglas Rain,15.0
Keir Dullea,Ed Bishop,8.3
Keir Dullea,Vivian Kubrick,8.3
Keir Dullea,Alan Gifford,8.3
Keir Dullea,John Ashley,8.3
Keir Dullea,Arthur C. Clarke,15.0
Keir Dullea,Bob Balaban,6.7
Keir Dullea,Candice Bergen,6.7
Keir Dullea,Madolyn Smith Osborne,6.7
Keir Dullea,Dana Elcar,6.7
Keir Dullea,Herta Ware,6.7
Keir Dullea,Jan Tříska,6.7
Keir Dullea,James McEachin,6.7
Keir Dullea,Gabriel Macht,6.7
Keir Dullea,Tammy Blanchard,6.7
Keir Dullea,Lee Pace,6.7
Keir Dullea,Eddie Redmayne,6.7
Keir Dullea,Oleg Stefan,6.7
Lynne Griffin,Art Hindle,7.1
Lynne Griffin,Doug McGrath,7.1
Art Hindle,Doug McGrath,7.1
Art Hindle,Leonard Nimoy,7.4
Art Hindle,Robert Duvall,7.4
Art Hindle,Brooke Adams,7.4
Art Hindle,Veronica Cartwright,7.4
Art Hindle,Kevin McCarthy,7.4
Art Hindle,Michael Chapman,7.4
Art Hindle,Philip Kaufman,7.4
Art Hindle,Lelia Goldoni,7.4
Jenny O'Hara,Steve Eastin,7.3
Jenny O'Hara,Sheila Kelley,7.3
Jenny O'Hara,Melora Walters,7.3
Jenny O'Hara,Sean Penn,7.9
Jenny O'Hara,Spencer Treat Clark,7.9
Jenny O'Hara,Emmy Rossum,7.9
Jenny O'Hara,Tom Guiry,7.9
Jenny O'Hara,Cayden Boyd,7.9
Jenny O'Hara,Jonathan Togo,7.9
Jenny O'Hara,Connor Paolo,7.9
Steve Eastin,Sheila Kelley,7.3
Steve Eastin,Melora Walters,7.3
Steve Eastin,John Malkovich,6.9
Steve Eastin,Monica Potter,6.9
Steve Eastin,Renoly Santiago,6.9
Steve Eastin,John Roselius,6.9
Steve Eastin,Angela Featherstone,6.9
Steve Eastin,Landry Allbright,6.9
Steve Eastin,M. C. Gainey,6.9
Steve Eastin,Mykelti Williamson,6.9
Steve Eastin,Dave Chappelle,6.9
Steve Eastin,Rachel Ticotin,6.9
Steve Eastin,Jesse Borrego,6.9
Sheila Kelley,Melora Walters,7.3
Melora Walters,Kevin Durand,7.6
Melora Walters,Logan Lerman,7.6
Melora Walters,John C. Reilly,7.2
Melora Walters,Robert Ridgely,7.2
Melora Walters,Eric Stoltz,7.6
Melora Walters,Amy Smart,7.6
Melora Walters,William Lee Scott,7.6
Melora Walters,Lorena Gale,7.6
Melora Walters,Callum Keith Rennie,7.6
Melora Walters,Jake Kaese,7.6
Melora Walters,Camille Sullivan,7.6
Melora Walters,Tara Wilson,7.6
Melora Walters,Jesse Hutch,7.6
Melora Walters,Elden Henson,7.6
Melora Walters,Ashton Kutcher,7.6
Melora Walters,John Patrick Amedori,7.6
Melora Walters,Irene Gorovaia,7.6
Melora Walters,Kevin Schmidt,7.6
Melora Walters,Jesse James,7.6
Haley Joel Osment,Donnie Wahlberg,8.2
Haley Joel Osment,Mischa Barton,8.2
Haley Joel Osment,Trevor Morgan,8.2
Haley Joel Osment,M. Night Shyamalan,8.2
Haley Joel Osment,Peter Anthony Tambakis,8.2
Haley Joel Osment,Firdous Bamji,8.2
Donnie Wahlberg,Mischa Barton,8.2
Donnie Wahlberg,Trevor Morgan,8.2
Donnie Wahlberg,M. Night Shyamalan,8.2
Donnie Wahlberg,Peter Anthony Tambakis,8.2
Donnie Wahlberg,Firdous Bamji,8.2
Donnie Wahlberg,Glenn Plummer,6.6
Donnie Wahlberg,Gary Sinise,6.7
Donnie Wahlberg,Rene Russo,6.7
Donnie Wahlberg,Brawley Nolte,6.7
Donnie Wahlberg,Delroy Lindo,6.7
Donnie Wahlberg,Evan Handler,6.7
Donnie Wahlberg,Dan Hedaya,6.7
Donnie Wahlberg,Dina Meyer,6.6
Donnie Wahlberg,Franky G,6.6
Donnie Wahlberg,Shawnee Smith,6.6
Donnie Wahlberg,Beverley Mitchell,6.6
Donnie Wahlberg,Erik Knudsen,6.6
Donnie Wahlberg,Emmanuelle Vaugier,6.6
Donnie Wahlberg,Tim Burd,6.6
Mischa Barton,Trevor Morgan,8.2
Mischa Barton,M. Night Shyamalan,8.2
Mischa Barton,Peter Anthony Tambakis,8.2
Mischa Barton,Firdous Bamji,8.2
Trevor Morgan,M. Night Shyamalan,8.2
Trevor Morgan,Peter Anthony Tambakis,8.2
Trevor Morgan,Firdous Bamji,8.2
M. Night Shyamalan,Peter Anthony Tambakis,8.2
M. Night Shyamalan,Firdous Bamji,8.2
M. Night Shyamalan,Jesse Eisenberg,6.6
M. Night Shyamalan,Lanny Flaherty,6.8
M. Night Shyamalan,Sigourney Weaver,6.6
M. Night Shyamalan,Bryce Dallas Howard,6.6
M. Night Shyamalan,Spencer Treat Clark,7.3
M. Night Shyamalan,Rory Culkin,6.8
M. Night Shyamalan,Abigail Breslin,6.8
M. Night Shyamalan,Cherry Jones,13.399999999999999
M. Night Shyamalan,Patricia Kalember,6.8
M. Night Shyamalan,Marion McCorry,6.8
M. Night Shyamalan,Michael Showalter,6.8
M. Night Shyamalan,Clifford David,6.8
M. Night Shyamalan,Jayne Atkinson,6.6
M. Night Shyamalan,Judy Greer,6.6
M. Night Shyamalan,Michael Pitt,6.6
M. Night Shyamalan,Fran Kranz,6.6
M. Night Shyamalan,Frank Collison,6.6
M. Night Shyamalan,Robin Wright,7.3
M. Night Shyamalan,Charlayne Woodard,7.3
M. Night Shyamalan,Leslie Stefanson,7.3
M. Night Shyamalan,Eamonn Walker,7.3
Peter Anthony Tambakis,Firdous Bamji,8.2
Tom Savini,Rose McGowan,14.1
Tom Savini,Jeff Fahey,14.1
Tom Savini,Fergie,7.5
Tom Savini,Mary Elizabeth Winstead,7.5
Tom Savini,Michael Bacall,7.5
Tom Savini,Quentin Tarantino,14.7
Tom Savini,Michael Parks,14.7
Tom Savini,Freddy Rodriguez,7.5
Tom Savini,Michael Biehn,7.5
Tom Savini,Sydney Tamiia Poitier,7.5
Tom Savini,Tracie Thoms,7.5
Tom Savini,Vanessa Ferlito,7.5
Tom Savini,Zoë Bell,7.5
Tom Savini,Udo Kier,7.5
Tom Savini,Jonathan Loughran,7.5
Tom Savini,Bill Moseley,7.5
Tom Savini,Sheri Moon,7.5
Tom Savini,Nick Frost,7.5
Tom Savini,Tom Towles,7.5
Tom Savini,Simon Pegg,7.5
Tom Savini,Lucy Punch,7.5
Tom Savini,Rafe Spall,7.5
Tom Savini,Eli Roth,7.5
Tom Savini,Juliette Lewis,7.2
Tom Savini,Salma Hayek,7.2
Tom Savini,Marc Lawrence,7.2
Tom Savini,Jessica Alba,6.6
Tom Savini,Kelly Preston,7.2
Tom Savini,Elise Avellan,6.6
Tom Savini,Don Johnson,6.6
Tom Savini,Lindsay Lohan,6.6
Tom Savini,Cheryl Chin,6.6
Tom Savini,Daryl Sabara,6.6
Tom Savini,Electra Avellan,6.6
Tom Savini,Gilbert Trejo,6.6
Tom Savini,Fred Williamson,7.2
Rose McGowan,Jeff Fahey,14.1
Rose McGowan,Fergie,7.5
Rose McGowan,Mary Elizabeth Winstead,7.5
Rose McGowan,Michael Bacall,7.5
Rose McGowan,Quentin Tarantino,7.5
Rose McGowan,Michael Parks,7.5
Rose McGowan,Freddy Rodriguez,7.5
Rose McGowan,Michael Biehn,7.5
Rose McGowan,Sydney Tamiia Poitier,7.5
Rose McGowan,Tracie Thoms,7.5
Rose McGowan,Vanessa Ferlito,7.5
Rose McGowan,Zoë Bell,7.5
Rose McGowan,Udo Kier,7.5
Rose McGowan,Jonathan Loughran,7.5
Rose McGowan,Bill Moseley,7.5
Rose McGowan,Sheri Moon,7.5
Rose McGowan,Nick Frost,7.5
Rose McGowan,Tom Towles,7.5
Rose McGowan,Simon Pegg,7.5
Rose McGowan,Lucy Punch,7.5
Rose McGowan,Rafe Spall,7.5
Rose McGowan,Eli Roth,7.5
Rose McGowan,Jessica Alba,6.6
Rose McGowan,Elise Avellan,6.6
Rose McGowan,Don Johnson,6.6
Rose McGowan,Lindsay Lohan,6.6
Rose McGowan,Cheryl Chin,6.6
Rose McGowan,Daryl Sabara,6.6
Rose McGowan,Electra Avellan,6.6
Rose McGowan,Gilbert Trejo,6.6
Jeff Fahey,Fergie,7.5
Jeff Fahey,Mary Elizabeth Winstead,7.5
Jeff Fahey,Michael Bacall,7.5
Jeff Fahey,Quentin Tarantino,7.5
Jeff Fahey,Michael Parks,7.5
Jeff Fahey,Freddy Rodriguez,7.5
Jeff Fahey,Michael Biehn,7.5
Jeff Fahey,Sydney Tamiia Poitier,7.5
Jeff Fahey,Tracie Thoms,7.5
Jeff Fahey,Vanessa Ferlito,7.5
Jeff Fahey,Zoë Bell,7.5
Jeff Fahey,Udo Kier,7.5
Jeff Fahey,Jonathan Loughran,7.5
Jeff Fahey,Bill Moseley,7.5
Jeff Fahey,Sheri Moon,7.5
Jeff Fahey,Nick Frost,7.5
Jeff Fahey,Tom Towles,7.5
Jeff Fahey,Simon Pegg,7.5
Jeff Fahey,Lucy Punch,7.5
Jeff Fahey,Rafe Spall,7.5
Jeff Fahey,Eli Roth,7.5
Jeff Fahey,Jessica Alba,6.6
Jeff Fahey,Elise Avellan,6.6
Jeff Fahey,Don Johnson,6.6
Jeff Fahey,Lindsay Lohan,6.6
Jeff Fahey,Cheryl Chin,6.6
Jeff Fahey,Daryl Sabara,6.6
Jeff Fahey,Electra Avellan,6.6
Jeff Fahey,Gilbert Trejo,6.6
Fergie,Mary Elizabeth Winstead,7.5
Fergie,Michael Bacall,7.5
Fergie,Quentin Tarantino,7.5
Fergie,Michael Parks,7.5
Fergie,Freddy Rodriguez,7.5
Fergie,Michael Biehn,7.5
Fergie,Sydney Tamiia Poitier,7.5
Fergie,Tracie Thoms,7.5
Fergie,Vanessa Ferlito,7.5
Fergie,Zoë Bell,7.5
Fergie,Udo Kier,7.5
Fergie,Jonathan Loughran,7.5
Fergie,Bill Moseley,7.5
Fergie,Sheri Moon,7.5
Fergie,Nick Frost,7.5
Fergie,Tom Towles,7.5
Fergie,Simon Pegg,7.5
Fergie,Lucy Punch,7.5
Fergie,Rafe Spall,7.5
Fergie,Eli Roth,7.5
Mary Elizabeth Winstead,Michael Bacall,7.5
Mary Elizabeth Winstead,Quentin Tarantino,7.5
Mary Elizabeth Winstead,Michael Parks,7.5
Mary Elizabeth Winstead,Freddy Rodriguez,7.5
Mary Elizabeth Winstead,Michael Biehn,7.5
Mary Elizabeth Winstead,Sydney Tamiia Poitier,7.5
Mary Elizabeth Winstead,Tracie Thoms,7.5
Mary Elizabeth Winstead,Vanessa Ferlito,7.5
Mary Elizabeth Winstead,Zoë Bell,7.5
Mary Elizabeth Winstead,Udo Kier,7.5
Mary Elizabeth Winstead,Jonathan Loughran,7.5
Mary Elizabeth Winstead,Bill Moseley,7.5
Mary Elizabeth Winstead,Sheri Moon,7.5
Mary Elizabeth Winstead,Nick Frost,7.5
Mary Elizabeth Winstead,Tom Towles,7.5
Mary Elizabeth Winstead,Simon Pegg,7.5
Mary Elizabeth Winstead,Lucy Punch,7.5
Mary Elizabeth Winstead,Rafe Spall,7.5
Mary Elizabeth Winstead,Eli Roth,7.5
Mary Elizabeth Winstead,Cyril Raffaelli,7.1
Mary Elizabeth Winstead,Justin Long,7.1
Mary Elizabeth Winstead,Maggie Q,7.1
Mary Elizabeth Winstead,Jonathan Sadowski,7.1
Mary Elizabeth Winstead,Kevin Smith,7.1
Mary Elizabeth Winstead,Matt O'Leary,7.1
Mary Elizabeth Winstead,Yancey Arias,7.1
Mary Elizabeth Winstead,Christina Chang,7.1
Michael Bacall,Quentin Tarantino,7.5
Michael Bacall,Michael Parks,7.5
Michael Bacall,Freddy Rodriguez,7.5
Michael Bacall,Michael Biehn,7.5
Michael Bacall,Sydney Tamiia Poitier,7.5
Michael Bacall,Tracie Thoms,7.5
Michael Bacall,Vanessa Ferlito,7.5
Michael Bacall,Zoë Bell,7.5
Michael Bacall,Udo Kier,7.5
Michael Bacall,Jonathan Loughran,7.5
Michael Bacall,Bill Moseley,7.5
Michael Bacall,Sheri Moon,7.5
Michael Bacall,Nick Frost,7.5
Michael Bacall,Tom Towles,7.5
Michael Bacall,Simon Pegg,7.5
Michael Bacall,Lucy Punch,7.5
Michael Bacall,Rafe Spall,7.5
Michael Bacall,Eli Roth,7.5
Quentin Tarantino,Michael Parks,14.7
Quentin Tarantino,Freddy Rodriguez,7.5
Quentin Tarantino,Michael Biehn,7.5
Quentin Tarantino,Sydney Tamiia Poitier,7.5
Quentin Tarantino,Tracie Thoms,7.5
Quentin Tarantino,Vanessa Ferlito,7.5
Quentin Tarantino,Zoë Bell,7.5
Quentin Tarantino,Udo Kier,7.5
Quentin Tarantino,Jonathan Loughran,7.5
Quentin Tarantino,Bill Moseley,7.5
Quentin Tarantino,Sheri Moon,7.5
Quentin Tarantino,Nick Frost,7.5
Quentin Tarantino,Tom Towles,7.5
Quentin Tarantino,Simon Pegg,7.5
Quentin Tarantino,Lucy Punch,7.5
Quentin Tarantino,Rafe Spall,7.5
Quentin Tarantino,Eli Roth,15.8
Quentin Tarantino,Juliette Lewis,7.2
Quentin Tarantino,Salma Hayek,7.2
Quentin Tarantino,Tim Roth,8.3
Quentin Tarantino,Ludger Pistor,8.3
Quentin Tarantino,Marc Lawrence,7.2
Quentin Tarantino,Daniel Brühl,8.3
Quentin Tarantino,Steven Wright,8.3
Quentin Tarantino,Kirk Baltz,8.3
Quentin Tarantino,Christoph Waltz,8.3
Quentin Tarantino,Michael Fassbender,8.3
Quentin Tarantino,Til Schweiger,8.3
Quentin Tarantino,Gedeon Burkhard,8.3
Quentin Tarantino,Jacky Ido,8.3
Quentin Tarantino,B. J. Novak,8.3
Quentin Tarantino,Omar Doom,8.3
Quentin Tarantino,Sylvester Groth,8.3
Quentin Tarantino,Mike Myers,8.3
Quentin Tarantino,Julie Dreyfus,8.3
Quentin Tarantino,Rod Taylor,8.3
Quentin Tarantino,Samm Levine,8.3
Quentin Tarantino,Paul Rust,8.3
Quentin Tarantino,Christian Berkel,8.3
Quentin Tarantino,Maggie Cheung,8.3
Quentin Tarantino,Jana Pallaske,8.3
Quentin Tarantino,Enzo G. Castellari,8.3
Quentin Tarantino,Léa Seydoux,8.3
Quentin Tarantino,Mélanie Laurent,8.3
Quentin Tarantino,Kelly Preston,7.2
Quentin Tarantino,Lawrence Tierney,8.3
Quentin Tarantino,Randy Brooks,8.3
Quentin Tarantino,Fred Williamson,7.2
Michael Parks,Freddy Rodriguez,7.5
Michael Parks,Michael Biehn,7.5
Michael Parks,Sydney Tamiia Poitier,7.5
Michael Parks,Tracie Thoms,7.5
Michael Parks,Vanessa Ferlito,7.5
Michael Parks,Zoë Bell,7.5
Michael Parks,Udo Kier,7.5
Michael Parks,Jonathan Loughran,7.5
Michael Parks,Bill Moseley,7.5
Michael Parks,Sheri Moon,7.5
Michael Parks,Nick Frost,7.5
Michael Parks,Tom Towles,7.5
Michael Parks,Simon Pegg,7.5
Michael Parks,Lucy Punch,7.5
Michael Parks,Rafe Spall,7.5
Michael Parks,Eli Roth,7.5
Michael Parks,Juliette Lewis,7.2
Michael Parks,Salma Hayek,7.2
