Source,Target,Weight
Lauren Holly,Jim Brown,0.6016256422569027
Lauren Holly,Nancy Kwan,0.4395412664359862
Lauren Holly,Michael Learned,0.4395412664359862
Lauren Holly,Wang Luoyong,0.4395412664359862
Lauren Holly,Duncan Chow,0.4395412664359862
Lauren Holly,Jason Scott Lee,0.4395412664359862
Lauren Holly,Shannon Lee,0.4395412664359862
Nancy Marchand,Richard Crenna,0.35077637139107615
Nancy Marchand,Angie Dickinson,0.35077637139107615
Nancy Marchand,Valérie Lemercier,0.35077637139107615
Nancy Marchand,Elizabeth Franz,0.35077637139107615
Nancy Marchand,Dana Ivey,0.35077637139107615
Nancy Marchand,Paul Giamatti,0.35077637139107615
Nancy Marchand,John Leguizamo,0.31572320117474306
Nancy Marchand,Bruce Altman,0.31572320117474306
Nancy Marchand,Bill Nunn,0.31572320117474306
Nancy Marchand,Annette Bening,0.31572320117474306
Nancy Marchand,Mikki Allen,0.31572320117474306
Nancy Marchand,Donald Moffat,0.31572320117474306
Nancy Marchand,Rebecca Miller,0.31572320117474306
Nancy Marchand,Marjorie Monaghan,0.31572320117474306
Richard Crenna,Angie Dickinson,0.35077637139107615
Richard Crenna,Valérie Lemercier,0.35077637139107615
Richard Crenna,Elizabeth Franz,0.35077637139107615
Richard Crenna,Dana Ivey,0.35077637139107615
Richard Crenna,Paul Giamatti,0.35077637139107615
Richard Crenna,David Caruso,1.2975430466321243
Richard Crenna,Sylvester Stallone,1.2975430466321243
Richard Crenna,Brian Dennehy,1.2975430466321243
Richard Crenna,Larry Gates,0.9264705864197531
Richard Crenna,Jack Starrett,1.2975430466321243
Richard Crenna,Bill McKinney,1.2975430466321243
Richard Crenna,Candice Bergen,0.9264705864197531
Richard Crenna,Bruce Greenwood,1.2975430466321243
Richard Crenna,James Hong,0.9264705864197531
Richard Crenna,Simon Oakland,0.9264705864197531
Richard Crenna,Joe Turkel,0.9264705864197531
Richard Crenna,Mako,0.9264705864197531
Richard Crenna,Chris Mulkey,1.2975430466321243
Richard Crenna,Charles Robinson,0.9264705864197531
Richard Crenna,Charles Knox Robinson III,0.9264705864197531
Richard Crenna,Emmanuelle Arsan,0.9264705864197531
Richard Crenna,Ford Rainey,0.9264705864197531
Richard Crenna,Gavin MacLeod,0.9264705864197531
Richard Crenna,Steve McQueen,0.9264705864197531
Richard Crenna,Richard Attenborough,0.9264705864197531
Richard Crenna,Michael Talbott,1.2975430466321243
Richard Crenna,John McLiam,1.2975430466321243
Richard Crenna,Alf Humphries,1.2975430466321243
Richard Crenna,Charles A. Tamburro,1.2975430466321243
Angie Dickinson,Valérie Lemercier,0.35077637139107615
Angie Dickinson,Elizabeth Franz,0.35077637139107615
Angie Dickinson,Dana Ivey,0.35077637139107615
Angie Dickinson,Paul Giamatti,0.35077637139107615
Angie Dickinson,Helen Hunt,0.32350412891986063
Angie Dickinson,Haley Joel Osment,0.32350412891986063
Angie Dickinson,Jay Mohr,0.32350412891986063
Angie Dickinson,James Caviezel,0.32350412891986063
Angie Dickinson,Jon Bon Jovi,0.32350412891986063
Angie Dickinson,David Ramsey,0.32350412891986063
Angie Dickinson,Marc Donato,0.32350412891986063
Angie Dickinson,Kathleen Wilhoite,0.32350412891986063
Angie Dickinson,Liza Snyder,0.32350412891986063
Angie Dickinson,Shawn Pyfrom,0.32350412891986063
Angie Dickinson,Alexandra Kotcheff,0.32350412891986063
Valérie Lemercier,Elizabeth Franz,0.35077637139107615
Valérie Lemercier,Dana Ivey,0.35077637139107615
Valérie Lemercier,Paul Giamatti,0.35077637139107615
Elizabeth Franz,Dana Ivey,0.35077637139107615
Elizabeth Franz,Paul Giamatti,0.35077637139107615
Dana Ivey,Paul Giamatti,0.35077637139107615
Dana Ivey,Daniel von Bargen,0.6621703481392558
Dana Ivey,Bruce Willis,0.6621703481392558
Dana Ivey,Emily Mortimer,0.6621703481392558
Dana Ivey,Laurence Fishburne,1.3197026022304834
Dana Ivey,Jean Smart,0.6621703481392558
Dana Ivey,Matthew Perry,0.6621703481392558
Dana Ivey,Spencer Breslin,0.6621703481392558
Dana Ivey,Lily Tomlin,0.6621703481392558
Dana Ivey,Chi McBride,0.6621703481392558
Dana Ivey,Susan Dalian,0.6621703481392558
Dana Ivey,Reiley McClendon,0.6621703481392558
Dana Ivey,Jeri Ryan,0.6621703481392558
Dana Ivey,Whoopi Goldberg,1.3197026022304834
Dana Ivey,Carl Anderson,1.3197026022304834
Dana Ivey,Oprah Winfrey,1.3197026022304834
Dana Ivey,Akosua Busia,1.3197026022304834
Dana Ivey,Margaret Avery,1.3197026022304834
Dana Ivey,Willard E. Pugh,1.3197026022304834
Dana Ivey,Leon Rippy,1.3197026022304834
Dana Ivey,Rae Dawn Chong,1.3197026022304834
Dana Ivey,Leonard Jackson,1.3197026022304834
Dana Ivey,Adolph Caesar,1.3197026022304834
Paul Giamatti,Eddie Marsan,0.43597414682539687
Paul Giamatti,Ryan Gosling,0.3378971142730102
Paul Giamatti,Bryan Cranston,2.9560791963190183
Paul Giamatti,Marisa Tomei,0.3378971142730102
Paul Giamatti,Jessica Hecht,0.5796839756484913
Paul Giamatti,Virginia Madsen,0.5796839756484913
Paul Giamatti,Boyd Banks,0.5557599129544291
Paul Giamatti,Ed Harris,1.6203570613496932
Paul Giamatti,Rufus Sewell,0.43597414682539687
Paul Giamatti,Vin Diesel,2.9560791963190183
Paul Giamatti,Matt Damon,2.9560791963190183
Paul Giamatti,Philip Seymour Hoffman,0.3378971142730102
Paul Giamatti,George Clooney,0.3378971142730102
Paul Giamatti,Evan Rachel Wood,0.3378971142730102
Paul Giamatti,Jim Carrey,1.6203570613496932
Paul Giamatti,Tom Sizemore,2.9560791963190183
Paul Giamatti,Edward Burns,2.9560791963190183
Paul Giamatti,Barry Pepper,2.9560791963190183
Paul Giamatti,Adam Goldberg,2.9560791963190183
Paul Giamatti,Giovanni Ribisi,2.9560791963190183
Paul Giamatti,Jeremy Davies,2.9560791963190183
Paul Giamatti,Ted Danson,2.9560791963190183
Paul Giamatti,Dennis Farina,2.9560791963190183
Paul Giamatti,Joerg Stadler,2.9560791963190183
Paul Giamatti,Max Martini,2.9560791963190183
Paul Giamatti,Dylan Bruno,2.9560791963190183
Paul Giamatti,Ian Porter,2.9560791963190183
Paul Giamatti,Adam Shaw,2.9560791963190183
Paul Giamatti,Rolf Saxon,2.9560791963190183
Paul Giamatti,Nathan Fillion,2.9560791963190183
Paul Giamatti,Linda Kash,0.5557599129544291
Paul Giamatti,Bruce McGill,0.5557599129544291
Paul Giamatti,Renée Zellweger,0.5557599129544291
Paul Giamatti,Thomas Haden Church,0.5796839756484913
Paul Giamatti,Craig Bierko,0.5557599129544291
Paul Giamatti,Paddy Considine,0.5557599129544291
Paul Giamatti,Connor Price,0.5557599129544291
Paul Giamatti,Ariel Waller,0.5557599129544291
Paul Giamatti,Rosemarie DeWitt,0.5557599129544291
Paul Giamatti,Nicholas Campbell,0.5557599129544291
Paul Giamatti,Fulvio Cecere,0.5557599129544291
Paul Giamatti,Sandra Oh,0.5796839756484913
Paul Giamatti,Jessica Biel,0.43597414682539687
Paul Giamatti,Jake Wood,0.43597414682539687
Paul Giamatti,Tom Fisher,0.43597414682539687
Paul Giamatti,Aaron Johnson,0.43597414682539687
Paul Giamatti,Eleanor Tomlinson,0.43597414682539687
Paul Giamatti,Karl Johnson,0.43597414682539687
Paul Giamatti,Erich Redman,0.43597414682539687
Paul Giamatti,Gregory Itzin,0.3378971142730102
Paul Giamatti,Jeffrey Wright,0.3378971142730102
Paul Giamatti,Max Minghella,0.3378971142730102
Paul Giamatti,Noah Emmerich,1.6203570613496932
Paul Giamatti,Natascha McElhone,1.6203570613496932
Paul Giamatti,Holland Taylor,1.6203570613496932
Paul Giamatti,Brian Delate,1.6203570613496932
Paul Giamatti,Peter Krause,1.6203570613496932
Paul Giamatti,Ron Taylor,1.6203570613496932
Paul Giamatti,Don Taylor,1.6203570613496932
Paul Giamatti,Jennifer Ehle,0.3378971142730102
Paul Giamatti,M. C. Gainey,0.5796839756484913
Paul Giamatti,Missy Doty,0.5796839756484913
Paul Giamatti,Alysia Reiner,0.5796839756484913
Paul Giamatti,Patrick Gallagher,0.5796839756484913
Paul Giamatti,Stephanie Faracy,0.5796839756484913
Paul Giamatti,Peter Dennis,0.5796839756484913
Paul Giamatti,Robert Covarrubias,0.5796839756484913
Tommy Lee Jones,Javier Bardem,0.8279168644476604
Tommy Lee Jones,Josh Brolin,0.8279168644476604
Tommy Lee Jones,Kelly Macdonald,0.8279168644476604
Tommy Lee Jones,Garret Dillahunt,0.8279168644476604
Tommy Lee Jones,Tess Harper,0.8279168644476604
Tommy Lee Jones,Barry Corbin,0.8279168644476604
Tommy Lee Jones,Stephen Root,0.8279168644476604
Tommy Lee Jones,Beth Grant,0.8279168644476604
Tommy Lee Jones,Philip Baker Hall,0.3561860046457608
Tommy Lee Jones,Pruitt Taylor Vince,1.923834091090145
Tommy Lee Jones,J. T. Walsh,0.7936249055330634
Tommy Lee Jones,William H. Macy,0.7936249055330634
Tommy Lee Jones,Marcia Gay Harden,0.7484560511033682
Tommy Lee Jones,Ali MacGraw,3.515391391752577
Tommy Lee Jones,Adrien Brody,0.4157577327935223
Tommy Lee Jones,William Devane,0.7484560511033682
Tommy Lee Jones,Gary Oldman,1.5080763582966228
Tommy Lee Jones,Balthazar Getty,0.4157577327935223
Tommy Lee Jones,Ryan O'Neal,3.515391391752577
Tommy Lee Jones,Walter Matthau,1.5080763582966228
Tommy Lee Jones,Jack Lemmon,1.5080763582966228
Tommy Lee Jones,Ossie Davis,0.7936249055330634
Tommy Lee Jones,Rade Serbedzija,0.7484560511033682
Tommy Lee Jones,Levon Helm,0.8153250849514563
Tommy Lee Jones,John Candy,1.5080763582966228
Tommy Lee Jones,Julianne Moore,2.5527734256055363
Tommy Lee Jones,Mark Feuerstein,0.3561860046457608
Tommy Lee Jones,Jay O. Sanders,1.5080763582966228
Tommy Lee Jones,Tom Sizemore,0.4157577327935223
Tommy Lee Jones,Bradley Whitford,0.7936249055330634
Tommy Lee Jones,Joe Pesci,1.5080763582966228
Tommy Lee Jones,Bruce Campbell,1.0674763385354142
Tommy Lee Jones,Lanny Flaherty,0.4157577327935223
Tommy Lee Jones,Samuel L. Jackson,0.3561860046457608
Tommy Lee Jones,Kim Coates,0.7936249055330634
Tommy Lee Jones,Martin Sheen,1.5080763582966228
Tommy Lee Jones,Kevin Costner,1.5080763582966228
Tommy Lee Jones,Clint Eastwood,0.7484560511033682
Tommy Lee Jones,Michael Rooker,1.5080763582966228
Tommy Lee Jones,John Corbett,0.7652552523364486
Tommy Lee Jones,Donald Sutherland,2.2565324093999912
Tommy Lee Jones,Sally Kirkland,1.5080763582966228
Tommy Lee Jones,Don Cheadle,0.7652552523364486
Tommy Lee Jones,Will Patton,0.7936249055330634
Tommy Lee Jones,Anthony Edwards,0.7936249055330634
Tommy Lee Jones,Susan Sarandon,0.7936249055330634
Tommy Lee Jones,Anthony LaPaglia,0.7936249055330634
Tommy Lee Jones,Mary-Louise Parker,0.7936249055330634
Tommy Lee Jones,Brad Renfro,0.7936249055330634
Tommy Lee Jones,Kimberly Scott,0.7936249055330634
Tommy Lee Jones,Anthony Heald,0.7936249055330634
Tommy Lee Jones,Bruce Greenwood,1.423662343181175
Tommy Lee Jones,John Carroll Lynch,0.7652552523364486
Tommy Lee Jones,Robert Downey Jr.,0.4157577327935223
Tommy Lee Jones,Juliette Lewis,0.4157577327935223
Tommy Lee Jones,Jane Lynch,2.5527734256055363
Tommy Lee Jones,Sela Ward,2.5527734256055363
Tommy Lee Jones,Joe Pantoliano,2.5527734256055363
Tommy Lee Jones,Andreas Katsulas,2.5527734256055363
Tommy Lee Jones,Jeroen Krabbé,2.5527734256055363
Tommy Lee Jones,Daniel Roebuck,2.5527734256055363
Tommy Lee Jones,L. Scott Caldwell,2.5527734256055363
Tommy Lee Jones,Tom Wood,2.5527734256055363
Tommy Lee Jones,Neil Flynn,2.5527734256055363
Tommy Lee Jones,Courtney B. Vance,0.7484560511033682
Tommy Lee Jones,Loren Dean,0.7484560511033682
Tommy Lee Jones,Ray Milland,3.515391391752577
Tommy Lee Jones,Brian Doyle-Murray,1.5080763582966228
Tommy Lee Jones,Edie McClurg,0.4157577327935223
Tommy Lee Jones,William Sanderson,0.8153250849514563
Tommy Lee Jones,Ashley Judd,1.4832340713289365
Tommy Lee Jones,Rodney Dangerfield,0.4157577327935223
Tommy Lee Jones,Richard Lineback,0.4157577327935223
Tommy Lee Jones,O-Lan Jones,0.4157577327935223
Tommy Lee Jones,Steven Wright,0.4157577327935223
Tommy Lee Jones,Jared Harris,0.4157577327935223
Tommy Lee Jones,Russell Means,0.4157577327935223
Tommy Lee Jones,Ed White,0.4157577327935223
Tommy Lee Jones,Kirk Baltz,0.4157577327935223
Tommy Lee Jones,Ed Asner,1.5080763582966228
Tommy Lee Jones,John Marley,3.515391391752577
Tommy Lee Jones,Anne Heche,0.7652552523364486
Tommy Lee Jones,Laurie Metcalf,1.5080763582966228
Tommy Lee Jones,Vincent D'Onofrio,1.5080763582966228
Tommy Lee Jones,Jim Garrison,1.5080763582966228
Tommy Lee Jones,Gary Grubbs,1.5080763582966228
Tommy Lee Jones,Sissy Spacek,2.323401443248079
Tommy Lee Jones,Kevin Bacon,1.5080763582966228
Tommy Lee Jones,Jo Anderson,1.5080763582966228
Tommy Lee Jones,Beata Pozniak,1.5080763582966228
Tommy Lee Jones,Michael Rispoli,0.7652552523364486
Tommy Lee Jones,Keith David,0.7652552523364486
Tommy Lee Jones,Ben Kingsley,0.3561860046457608
Tommy Lee Jones,Barbara Babcock,0.7484560511033682
Tommy Lee Jones,Spencer Treat Clark,1.0674763385354142
Tommy Lee Jones,Anne Archer,0.3561860046457608
Tommy Lee Jones,Jacqueline Kim,0.7652552523364486
Tommy Lee Jones,Angelyne,0.7652552523364486
Tommy Lee Jones,Richard Schiff,0.7652552523364486
Tommy Lee Jones,Annabeth Gish,1.0674763385354142
Tommy Lee Jones,Jay Brazeau,1.0674763385354142
Tommy Lee Jones,John Maclaren,1.0674763385354142
Tommy Lee Jones,Ed Evanko,1.0674763385354142
Tommy Lee Jones,Gillian Barber,1.0674763385354142
Tommy Lee Jones,David Jacox,1.0674763385354142
Tommy Lee Jones,Roma Maffia,1.0674763385354142
Tommy Lee Jones,Davenia McFadden,1.0674763385354142
Tommy Lee Jones,Gabrielle Rose,1.0674763385354142
Tommy Lee Jones,James Garner,0.7484560511033682
Tommy Lee Jones,Sydney Walker,3.515391391752577
Tommy Lee Jones,Sudie Bond,3.515391391752577
Tommy Lee Jones,Blair Brown,0.7484560511033682
Tommy Lee Jones,Chris Wylde,0.7484560511033682
Tommy Lee Jones,Jay Leno,0.7484560511033682
Tommy Lee Jones,Renee Olstead,0.7484560511033682
Tommy Lee Jones,Toby Stephens,0.7484560511033682
Tommy Lee Jones,Russell Nype,3.515391391752577
Tommy Lee Jones,Katharine Balfour,3.515391391752577
Tommy Lee Jones,Walker Daniels,3.515391391752577
Tommy Lee Jones,Robert Modica,3.515391391752577
Tommy Lee Jones,Julie Garfield,3.515391391752577
Tommy Lee Jones,Blair Underwood,0.3561860046457608
Tommy Lee Jones,Brian Warf,0.8153250849514563
Tommy Lee Jones,Beverly D'Angelo,0.8153250849514563
Javier Bardem,Josh Brolin,0.8279168644476604
Javier Bardem,Kelly Macdonald,0.8279168644476604
Javier Bardem,Garret Dillahunt,0.8279168644476604
Javier Bardem,Tess Harper,0.8279168644476604
Javier Bardem,Barry Corbin,0.8279168644476604
Javier Bardem,Stephen Root,0.8279168644476604
Javier Bardem,Beth Grant,0.8279168644476604
Javier Bardem,Scarlett Johansson,0.4477875150952159
Javier Bardem,Tom Cruise,1.1528019640021174
Javier Bardem,Kevin Dunn,0.4477875150952159
Javier Bardem,Mike O'Malley,0.9385046605504587
Javier Bardem,Richard Jenkins,0.9385046605504587
Javier Bardem,Billy Crudup,0.9385046605504587
Javier Bardem,Lisa Roberts Gillan,0.9385046605504587
Javier Bardem,James Franco,0.9385046605504587
Javier Bardem,Julia Roberts,0.9385046605504587
Javier Bardem,Bruce McGill,1.1528019640021174
Javier Bardem,Mark Ruffalo,1.1528019640021174
Javier Bardem,Penélope Cruz,0.4477875150952159
Javier Bardem,Viola Davis,0.9385046605504587
Javier Bardem,Jamie Foxx,1.1528019640021174
Javier Bardem,Irma P. Hall,1.1528019640021174
Javier Bardem,Jada Pinkett Smith,1.1528019640021174
Javier Bardem,Peter Berg,1.1528019640021174
Javier Bardem,Barry Shabaka Henley,1.1528019640021174
Javier Bardem,Debi Mazar,1.1528019640021174
Javier Bardem,Jason Statham,1.1528019640021174
Javier Bardem,Klea Scott,1.1528019640021174
Javier Bardem,Bodhi Elfman,1.1528019640021174
Javier Bardem,Richard T. Jones,1.1528019640021174
Javier Bardem,Emilio Rivera,1.1528019640021174
Javier Bardem,Jamie McBride,1.1528019640021174
Javier Bardem,Patricia Clarkson,0.4477875150952159
Javier Bardem,Rebecca Hall,0.4477875150952159
Javier Bardem,Christopher Evan Welch,0.4477875150952159
Javier Bardem,Chris Messina,0.4477875150952159
Javier Bardem,Julio Perillán,0.4477875150952159
Javier Bardem,Pablo Schreiber,0.4477875150952159
Javier Bardem,Carrie Preston,0.4477875150952159
Javier Bardem,Zak Orth,0.4477875150952159
Javier Bardem,Lidia Biondi,0.9385046605504587
Javier Bardem,Tuva Novotny,0.9385046605504587
Javier Bardem,Luca Argentero,0.9385046605504587
Javier Bardem,Elena Arvigo,0.9385046605504587
Javier Bardem,Andrea Di Stefano,0.9385046605504587
Javier Bardem,Christine Hakim,0.9385046605504587
Javier Bardem,Ashlie Atkinson,0.9385046605504587
Javier Bardem,Mary Testa,0.9385046605504587
Javier Bardem,Gita Reddy,0.9385046605504587
Josh Brolin,Kelly Macdonald,0.8279168644476604
Josh Brolin,Garret Dillahunt,0.8279168644476604
Josh Brolin,Tess Harper,0.8279168644476604
Josh Brolin,Barry Corbin,0.8279168644476604
Josh Brolin,Stephen Root,0.8279168644476604
Josh Brolin,Beth Grant,0.8279168644476604
Josh Brolin,Carey Mulligan,0.6181101880733945
Josh Brolin,Jeff Bridges,0.7855183715596331
Josh Brolin,Austin Pendleton,0.6181101880733945
Josh Brolin,Michael Douglas,0.6181101880733945
Josh Brolin,Eli Wallach,0.6181101880733945
Josh Brolin,Matt Damon,0.7855183715596331
Josh Brolin,Barry Pepper,0.7855183715596331
Josh Brolin,Frank Langella,0.6181101880733945
Josh Brolin,Charlie Sheen,0.6181101880733945
Josh Brolin,J. K. Simmons,0.7855183715596331
Josh Brolin,Paul Rae,0.7855183715596331
Josh Brolin,Hailee Steinfeld,0.7855183715596331
Josh Brolin,Dakin Matthews,0.7855183715596331
Josh Brolin,Domhnall Gleeson,0.7855183715596331
Josh Brolin,Elizabeth Marvel,0.7855183715596331
Josh Brolin,Leon Russom,0.7855183715596331
Josh Brolin,Susan Sarandon,0.6181101880733945
Josh Brolin,Shia LaBeouf,0.6181101880733945
Josh Brolin,Oliver Stone,0.6181101880733945
Josh Brolin,Natalie Morales,0.6181101880733945
Josh Brolin,Vanessa Ferlito,0.6181101880733945
Josh Brolin,John Bedford Lloyd,0.6181101880733945
Josh Brolin,Julianne Michelle,0.6181101880733945
Kelly Macdonald,Garret Dillahunt,0.8279168644476604
Kelly Macdonald,Tess Harper,0.8279168644476604
Kelly Macdonald,Barry Corbin,0.8279168644476604
Kelly Macdonald,Stephen Root,0.8279168644476604
Kelly Macdonald,Beth Grant,0.8279168644476604
Kelly Macdonald,Peter Mullan,0.4588910133843212
Kelly Macdonald,Emily Watson,0.49550561264822135
Kelly Macdonald,Keith Allen,0.4588910133843212
Kelly Macdonald,Christopher Eccleston,0.5039916687116565
Kelly Macdonald,Dustin Hoffman,0.6282509581789307
Kelly Macdonald,Julie Christie,0.6282509581789307
Kelly Macdonald,Freddie Highmore,0.6282509581789307
Kelly Macdonald,Johnny Depp,0.6282509581789307
Kelly Macdonald,Kate Winslet,0.6282509581789307
Kelly Macdonald,Cate Blanchett,0.5039916687116565
Kelly Macdonald,Emily Mortimer,0.5039916687116565
Kelly Macdonald,Bob Balaban,0.49550561264822135
Kelly Macdonald,Stephen Fry,0.49550561264822135
Kelly Macdonald,Geoffrey Rush,0.5039916687116565
Kelly Macdonald,Maggie Smith,0.49550561264822135
Kelly Macdonald,Michael Gambon,0.49550561264822135
Kelly Macdonald,Helen Mirren,0.49550561264822135
Kelly Macdonald,Joseph Fiennes,0.5039916687116565
Kelly Macdonald,Clive Owen,0.49550561264822135
Kelly Macdonald,Daniel Craig,0.5039916687116565
Kelly Macdonald,Ian Hart,0.6282509581789307
Kelly Macdonald,Tom Hollander,0.49550561264822135
Kelly Macdonald,Claudie Blakley,0.49550561264822135
Kelly Macdonald,Shirley Henderson,0.4588910133843212
Kelly Macdonald,Radha Mitchell,0.6282509581789307
Kelly Macdonald,Joe Prospero,0.6282509581789307
Kelly Macdonald,Nick Roud,0.6282509581789307
Kelly Macdonald,Luke Spill,0.6282509581789307
Kelly Macdonald,Kate Maberly,0.6282509581789307
Kelly Macdonald,Mackenzie Crook,0.6282509581789307
Kelly Macdonald,Laura Duguid,0.6282509581789307
Kelly Macdonald,Ryan Phillippe,0.49550561264822135
Kelly Macdonald,Jeremy Northam,0.49550561264822135
Kelly Macdonald,John Gielgud,0.5039916687116565
Kelly Macdonald,Ewen Bremner,0.4588910133843212
Kelly Macdonald,Derek Jacobi,0.49550561264822135
Kelly Macdonald,Robert Carlyle,0.4588910133843212
Kelly Macdonald,Geraldine Somerville,0.49550561264822135
Kelly Macdonald,Kristin Scott Thomas,0.49550561264822135
Kelly Macdonald,James Cosmo,0.4588910133843212
Kelly Macdonald,Richard Attenborough,0.5039916687116565
Kelly Macdonald,Vincent Cassel,0.5039916687116565
Kelly Macdonald,Ewan McGregor,0.4588910133843212
Kelly Macdonald,Laurence Fox,0.49550561264822135
Kelly Macdonald,Kevin McKidd,0.4588910133843212
Kelly Macdonald,Matthew Rhys,0.5039916687116565
Kelly Macdonald,Lily Allen,0.5039916687116565
Kelly Macdonald,Éric Cantona,0.5039916687116565
Kelly Macdonald,Kathy Burke,0.5039916687116565
Kelly Macdonald,James Frain,0.5039916687116565
Kelly Macdonald,Edward Hardwicke,0.5039916687116565
Kelly Macdonald,Kenny Doughty,0.5039916687116565
Kelly Macdonald,Stuart McQuarrie,0.4588910133843212
Kelly Macdonald,Jonny Lee Miller,0.4588910133843212
Kelly Macdonald,Susan Vidler,0.4588910133843212
Kelly Macdonald,Irvine Welsh,0.4588910133843212
Kelly Macdonald,Dale Winton,0.4588910133843212
Kelly Macdonald,Kevin Allen,0.4588910133843212
Kelly Macdonald,Vincent Friell,0.4588910133843212
Kelly Macdonald,Eddie Nestor,0.4588910133843212
Kelly Macdonald,Eileen Atkins,0.49550561264822135
Kelly Macdonald,James Wilby,0.49550561264822135
Kelly Macdonald,Trent Ford,0.49550561264822135
Kelly Macdonald,Richard E. Grant,0.49550561264822135
Kelly Macdonald,Sophie Thompson,0.49550561264822135
Kelly Macdonald,Camilla Rutherford,0.49550561264822135
Kelly Macdonald,Charles Dance,0.49550561264822135
Garret Dillahunt,Tess Harper,0.8279168644476604
Garret Dillahunt,Barry Corbin,0.8279168644476604
Garret Dillahunt,Stephen Root,0.8279168644476604
Garret Dillahunt,Beth Grant,0.8279168644476604
Tess Harper,Barry Corbin,0.8279168644476604
Tess Harper,Stephen Root,0.8279168644476604
Tess Harper,Beth Grant,0.8279168644476604
Barry Corbin,Stephen Root,0.8279168644476604
Barry Corbin,Beth Grant,0.8279168644476604
Barry Corbin,Debra Winger,0.5693966868932039
Barry Corbin,John Travolta,0.5693966868932039
Barry Corbin,Bess Armstrong,0.29493208941605836
Barry Corbin,Scott Glenn,0.5693966868932039
Barry Corbin,Eva Marie Saint,0.29493208941605836
Barry Corbin,Sela Ward,0.29493208941605836
Barry Corbin,Hector Elizondo,0.29493208941605836
Barry Corbin,James Gammon,0.5693966868932039
Barry Corbin,Madolyn Smith Osborne,0.5693966868932039
Barry Corbin,Cooper Huckabee,0.5693966868932039
Barry Corbin,Charlie Daniels,0.5693966868932039
Barry Corbin,Mickey Gilley,0.5693966868932039
Barry Corbin,Bonnie Raitt,0.5693966868932039
Barry Corbin,Jackie Gleason,0.29493208941605836
Stephen Root,Beth Grant,0.8279168644476604
Stephen Root,Michael Douglas,1.0823552822580644
Stephen Root,Robin Williams,0.5247530672268909
Stephen Root,Judi Dench,0.35129404179635393
Stephen Root,Naomi Watts,0.35129404179635393
Stephen Root,Bradley Whitford,0.5247530672268909
Stephen Root,Yusaku Matsuda,1.0823552822580644
Stephen Root,Andy García,1.0823552822580644
Stephen Root,Ken Takakura,1.0823552822580644
Stephen Root,Kate Capshaw,1.0823552822580644
Stephen Root,Shigeru Kôyama,1.0823552822580644
Stephen Root,John Spencer,1.0823552822580644
Stephen Root,Guts Ishimatsu,1.0823552822580644
Stephen Root,Yuya Uchida,1.0823552822580644
Stephen Root,Tomisaburo Wakayama,1.0823552822580644
Stephen Root,Miyuki Ono,1.0823552822580644
Stephen Root,Luis Guzmán,1.0823552822580644
Stephen Root,Richard Riehle,1.0823552822580644
Stephen Root,John Costelloe,1.0823552822580644
Stephen Root,Josh Lucas,0.35129404179635393
Stephen Root,Sam Neill,0.5247530672268909
Stephen Root,Lea Thompson,0.35129404179635393
Stephen Root,Armie Hammer,0.35129404179635393
Stephen Root,Wendy Crewson,0.5247530672268909
Stephen Root,John Michael Higgins,0.5247530672268909
Stephen Root,Embeth Davidtz,0.5247530672268909
Stephen Root,Dermot Mulroney,0.35129404179635393
Stephen Root,Josh Hamilton,0.35129404179635393
Stephen Root,Kiersten Warren,0.5247530672268909
Stephen Root,Hallie Kate Eisenberg,0.5247530672268909
Stephen Root,Lindze Letherman,0.5247530672268909
Stephen Root,Lynne Thigpen,0.5247530672268909
Stephen Root,Ed Westwick,0.35129404179635393
Stephen Root,Geoff Pierson,0.35129404179635393
Stephen Root,Gunner Wright,0.35129404179635393
Stephen Root,Jack Donner,0.35129404179635393
Stephen Root,Jordan Bridges,0.35129404179635393
Stephen Root,Jeffrey Donovan,0.35129404179635393
Stephen Root,Miles Fisher,0.35129404179635393
Stephen Root,Damon Herriman,0.35129404179635393
Beth Grant,Dennis Quaid,0.44469149527515284
Beth Grant,Gerald R. Molen,2.9993696956889266
Beth Grant,Jack Murdock,2.9993696956889266
Beth Grant,Bonnie Hunt,2.9993696956889266
Beth Grant,Michael D. Roberts,2.9993696956889266
Beth Grant,Lucinda Jenney,2.9993696956889266
Beth Grant,Valeria Golino,2.9993696956889266
Beth Grant,Tom Cruise,2.9993696956889266
Beth Grant,Dustin Hoffman,2.9993696956889266
Beth Grant,Nicky Katt,0.9704653091140854
Beth Grant,Bryan Cranston,0.2970788591269841
Beth Grant,Bill Fagerbakke,0.5932986038239217
Beth Grant,Sandra Bullock,0.9704653091140854
Beth Grant,Steve Carell,0.2970788591269841
Beth Grant,Jay Hernandez,0.44469149527515284
Beth Grant,Rachel Griffiths,0.44469149527515284
Beth Grant,Bitsie Tulloch,0.5932986038239217
Beth Grant,Jean Dujardin,0.5932986038239217
Beth Grant,Bérénice Bejo,0.5932986038239217
Beth Grant,John Goodman,0.5932986038239217
Beth Grant,Penelope Ann Miller,0.5932986038239217
Beth Grant,Missi Pyle,0.5932986038239217
Beth Grant,Ed Lauter,0.5932986038239217
Beth Grant,Joel Murray,0.5932986038239217
Beth Grant,Ken Davitian,0.5932986038239217
Beth Grant,Malcolm McDowell,0.5932986038239217
Beth Grant,Basil Hoffman,0.5932986038239217
Beth Grant,Nina Siemaszko,0.5932986038239217
