Source,Target,Weight
Kurt Russell,Lisa Collins,7.8
Kurt Russell,Geoffrey Blake,8.8
Kurt Russell,Siobhan Fallon,8.8
Kurt Russell,Michael Conner Humphreys,8.8
Kurt Russell,Robin Wright,8.8
Kurt Russell,Mykelti Williamson,8.8
Kurt Russell,Sally Field,8.8
Kurt Russell,Harold Herthum,8.8
Kurt Russell,Hanna R. Hall,8.8
Kurt Russell,Peter Dobson,8.8
Kurt Russell,Sonny Shroyer,8.8
Kurt Russell,Sam Anderson,8.8
Kurt Russell,Patricia Clarkson,7.4
Kurt Russell,Noah Emmerich,7.4
Kurt Russell,Sean McCann,7.4
Kurt Russell,Kenneth Welsh,7.4
Kurt Russell,Eddie Cahill,7.4
Kurt Russell,Patrick O'Brien Demsey,7.4
Kurt Russell,Michael Mantenuto,7.4
Kurt Russell,Nathan West,7.4
Kurt Russell,Kenneth Mitchell,7.4
Kurt Russell,Eric Peter-Kaiser,7.4
Kurt Russell,Bobby Hanson,7.4
Kurt Russell,Billy Schneider,7.4
Kurt Russell,Joseph Cure,7.4
Bill Paxton,Michael Biehn,7.8
Bill Paxton,Michael Rooker,7.8
Bill Paxton,Billy Zane,15.7
Bill Paxton,Dana Delany,7.8
Bill Paxton,Powers Boothe,7.8
Bill Paxton,John Corbett,7.8
Bill Paxton,Thomas Haden Church,7.8
Bill Paxton,Stephen Lang,7.8
Bill Paxton,Robert John Burke,7.8
Bill Paxton,Jon Tenney,7.8
Bill Paxton,Jason Priestley,7.8
Bill Paxton,Paula Malcomson,7.8
Bill Paxton,Dana Wheeler-Nicholson,7.8
Bill Paxton,Lisa Collins,7.8
Bill Paxton,Christian Clemenson,7.7
Bill Paxton,Leonardo DiCaprio,7.9
Bill Paxton,Loren Dean,7.7
Bill Paxton,Frances Fisher,7.9
Bill Paxton,Billy Bob Thornton,7.5
Bill Paxton,Kevin Bacon,7.7
Bill Paxton,Bryce Dallas Howard,7.7
Bill Paxton,Brent Briscoe,7.5
Bill Paxton,Becky Ann Baker,7.5
Bill Paxton,Gary Cole,7.5
Bill Paxton,Peter Syvertsen,7.5
Bill Paxton,Xander Berkeley,7.7
Bill Paxton,Kathleen Quinlan,7.7
Bill Paxton,Bernard Hill,7.9
Bill Paxton,Danny Nucci,7.9
Bill Paxton,Marc McClure,7.7
Bill Paxton,Chris Ellis,7.7
Bill Paxton,Michele Little,7.7
Bill Paxton,David Andrews,7.7
Bill Paxton,Jean Speegle Howard,7.7
Bill Paxton,Max Elliott Slade,7.7
Bill Paxton,Miko Hughes,7.7
Bill Paxton,Emily Ann Lloyd,7.7
Bill Paxton,Mary Kate Schellhardt,7.7
Bill Paxton,Gloria Stuart,7.9
Bill Paxton,Jonathan Hyde,7.9
Bill Paxton,Suzy Amis,7.9
Bill Paxton,Nicholas Cascone,7.9
Bill Paxton,Jason Barry,7.9
Bill Paxton,Ewan Stewart,7.9
Bill Paxton,Ioan Gruffudd,7.9
Bill Paxton,Jonathan Phillips,7.9
Bill Paxton,Eric Braeden,7.9
Bill Paxton,Bernard Fox,7.9
Bill Paxton,James Cameron,7.9
Michael Biehn,Michael Rooker,7.8
Michael Biehn,Billy Zane,7.8
Michael Biehn,Dana Delany,7.8
Michael Biehn,Powers Boothe,7.8
Michael Biehn,John Corbett,7.8
Michael Biehn,Thomas Haden Church,7.8
Michael Biehn,Stephen Lang,7.8
Michael Biehn,Robert John Burke,7.8
Michael Biehn,Jon Tenney,7.8
Michael Biehn,Jason Priestley,7.8
Michael Biehn,Paula Malcomson,7.8
Michael Biehn,Dana Wheeler-Nicholson,7.8
Michael Biehn,Lisa Collins,7.8
Michael Biehn,Mary Elizabeth Mastrantonio,7.5
Michael Biehn,Chris Elliott,7.5
Michael Biehn,Leo Burmester,7.5
Michael Biehn,John Bedford Lloyd,7.5
Michael Biehn,J.C. Quinn,7.5
Michael Biehn,Todd Graff,7.5
Michael Biehn,Kimberly Scott,7.5
Michael Rooker,Billy Zane,7.8
Michael Rooker,Dana Delany,7.8
Michael Rooker,Powers Boothe,7.8
Michael Rooker,John Corbett,7.8
Michael Rooker,Thomas Haden Church,7.8
Michael Rooker,Stephen Lang,7.8
Michael Rooker,Robert John Burke,7.8
Michael Rooker,Jon Tenney,7.8
Michael Rooker,Jason Priestley,7.8
Michael Rooker,Paula Malcomson,7.8
Michael Rooker,Dana Wheeler-Nicholson,7.8
Michael Rooker,Lisa Collins,7.8
Michael Rooker,Sally Kirkland,8.0
Michael Rooker,Jessica Lange,7.3
Michael Rooker,Jay O. Sanders,8.0
Michael Rooker,Donald Sutherland,8.0
Michael Rooker,Kevin Costner,8.0
Michael Rooker,Walter Matthau,8.0
Michael Rooker,Willem Dafoe,7.8
Michael Rooker,Gailard Sartain,7.8
Michael Rooker,Jim Garrison,8.0
Michael Rooker,Ed Asner,8.0
Michael Rooker,Gary Grubbs,8.0
Michael Rooker,John Candy,8.0
Michael Rooker,Kevin Bacon,8.0
Michael Rooker,Laurie Metcalf,8.0
Michael Rooker,Brian Doyle-Murray,8.0
Michael Rooker,Jo Anderson,8.0
Michael Rooker,Beata Pozniak,8.0
Michael Rooker,Martin Sheen,8.0
Michael Rooker,Stephen Tobolowsky,7.8
Michael Rooker,Albert Hall,7.3
Michael Rooker,R. Lee Ermey,7.8
Michael Rooker,Brad Dourif,7.8
Michael Rooker,Donald Moffat,7.3
Michael Rooker,Lukas Haas,7.3
Michael Rooker,Michael Shillo,7.3
Michael Rooker,Elżbieta Czyżewska,7.3
Michael Rooker,Mari Töröcsik,7.3
Billy Zane,Dana Delany,7.8
Billy Zane,Powers Boothe,7.8
Billy Zane,John Corbett,7.8
Billy Zane,Thomas Haden Church,7.8
Billy Zane,Stephen Lang,7.8
Billy Zane,Robert John Burke,7.8
Billy Zane,Jon Tenney,7.8
Billy Zane,Jason Priestley,7.8
Billy Zane,Paula Malcomson,7.8
Billy Zane,Dana Wheeler-Nicholson,7.8
Billy Zane,Lisa Collins,7.8
Billy Zane,Leonardo DiCaprio,7.9
Billy Zane,Frances Fisher,7.9
Billy Zane,Bernard Hill,7.9
Billy Zane,Danny Nucci,7.9
Billy Zane,Gloria Stuart,7.9
Billy Zane,Jonathan Hyde,7.9
Billy Zane,Suzy Amis,7.9
Billy Zane,Nicholas Cascone,7.9
Billy Zane,Jason Barry,7.9
Billy Zane,Ewan Stewart,7.9
Billy Zane,Ioan Gruffudd,7.9
Billy Zane,Jonathan Phillips,7.9
Billy Zane,Eric Braeden,7.9
Billy Zane,Bernard Fox,7.9
Billy Zane,James Cameron,7.9
Dana Delany,Powers Boothe,7.8
Dana Delany,John Corbett,7.8
Dana Delany,Thomas Haden Church,7.8
Dana Delany,Stephen Lang,7.8
Dana Delany,Robert John Burke,7.8
Dana Delany,Jon Tenney,7.8
Dana Delany,Jason Priestley,7.8
Dana Delany,Paula Malcomson,7.8
Dana Delany,Dana Wheeler-Nicholson,7.8
Dana Delany,Lisa Collins,7.8
Powers Boothe,John Corbett,7.8
Powers Boothe,Thomas Haden Church,7.8
Powers Boothe,Stephen Lang,7.8
Powers Boothe,Robert John Burke,7.8
Powers Boothe,Jon Tenney,7.8
Powers Boothe,Jason Priestley,7.8
Powers Boothe,Paula Malcomson,7.8
Powers Boothe,Dana Wheeler-Nicholson,7.8
Powers Boothe,Lisa Collins,7.8
Powers Boothe,Jaime King,8.0
Powers Boothe,Elijah Wood,8.0
Powers Boothe,Benicio del Toro,8.0
Powers Boothe,Rutger Hauer,8.0
Powers Boothe,Nick Stahl,8.0
Powers Boothe,Jessica Alba,8.0
Powers Boothe,Devon Aoki,8.0
Powers Boothe,Alexis Bledel,8.0
Powers Boothe,Jude Ciccolella,8.0
Powers Boothe,Rosario Dawson,8.0
Powers Boothe,Michael Clarke Duncan,8.0
Powers Boothe,Tommy Flanagan,8.0
Powers Boothe,Rick Gomez,8.0
Powers Boothe,Josh Hartnett,8.0
Powers Boothe,Nicky Katt,8.0
Powers Boothe,Michael Madsen,8.0
Powers Boothe,Jason McDonald,8.0
Powers Boothe,Frank Miller,8.0
Powers Boothe,Nick Offerman,8.0
Powers Boothe,Clive Owen,8.0
Powers Boothe,Mickey Rourke,8.0
Powers Boothe,Makenzie Vega,8.0
Powers Boothe,Arie Verveen,8.0
Powers Boothe,Penny Drake,8.0
Powers Boothe,Brittany Murphy,8.0
John Corbett,Thomas Haden Church,7.8
John Corbett,Stephen Lang,7.8
John Corbett,Robert John Burke,7.8
John Corbett,Jon Tenney,7.8
John Corbett,Jason Priestley,7.8
John Corbett,Paula Malcomson,7.8
John Corbett,Dana Wheeler-Nicholson,7.8
John Corbett,Lisa Collins,7.8
Thomas Haden Church,Stephen Lang,7.8
Thomas Haden Church,Robert John Burke,7.8
Thomas Haden Church,Jon Tenney,7.8
Thomas Haden Church,Jason Priestley,7.8
Thomas Haden Church,Paula Malcomson,7.8
Thomas Haden Church,Dana Wheeler-Nicholson,7.8
Thomas Haden Church,Lisa Collins,7.8
Thomas Haden Church,M. C. Gainey,7.5
Thomas Haden Church,Virginia Madsen,7.5
Thomas Haden Church,Sandra Oh,7.5
Thomas Haden Church,Jessica Hecht,7.5
Thomas Haden Church,Missy Doty,7.5
Thomas Haden Church,Alysia Reiner,7.5
Thomas Haden Church,Patrick Gallagher,7.5
Thomas Haden Church,Stephanie Faracy,7.5
Thomas Haden Church,Peter Dennis,7.5
Thomas Haden Church,Robert Covarrubias,7.5
Stephen Lang,Robert John Burke,7.8
Stephen Lang,Jon Tenney,7.8
Stephen Lang,Jason Priestley,7.8
Stephen Lang,Paula Malcomson,7.8
Stephen Lang,Dana Wheeler-Nicholson,7.8
Stephen Lang,Lisa Collins,7.8
Robert John Burke,Jon Tenney,7.8
Robert John Burke,Jason Priestley,7.8
Robert John Burke,Paula Malcomson,7.8
Robert John Burke,Dana Wheeler-Nicholson,7.8
Robert John Burke,Lisa Collins,7.8
Robert John Burke,Matt Ross,7.4
Robert John Burke,George Clooney,7.4
Robert John Burke,Robert Downey Jr.,7.4
Robert John Burke,Patricia Clarkson,7.4
Robert John Burke,Thomas McCarthy,7.4
Robert John Burke,Alex Borstein,7.4
Robert John Burke,Rose Abdoo,7.4
Robert John Burke,Dianne Reeves,7.4
Robert John Burke,Tate Donovan,7.4
Robert John Burke,Reed Diamond,7.4
Robert John Burke,Glenn Morshower,7.4
Robert John Burke,Grant Heslov,7.4
Robert John Burke,Ray Wise,7.4
Robert John Burke,Robert Knepper,7.4
Robert John Burke,Helen Slayton-Hughes,7.4
Robert John Burke,Frank Langella,7.4
Robert John Burke,Peter Jacobson,7.4
Jon Tenney,Jason Priestley,7.8
Jon Tenney,Paula Malcomson,7.8
Jon Tenney,Dana Wheeler-Nicholson,7.8
Jon Tenney,Lisa Collins,7.8
Jon Tenney,Mark Ruffalo,7.5
Jon Tenney,Matthew Broderick,7.5
Jon Tenney,Gaby Hoffmann,7.5
Jon Tenney,Rory Culkin,7.5
Jon Tenney,J. Smith-Cameron,7.5
Jon Tenney,Adam LeFevre,7.5
Jon Tenney,Halley Feiffer,7.5
Jon Tenney,Kenneth Lonergan,7.5
Jon Tenney,Nina Garbiras,7.5
Jon Tenney,Whitney Vance,7.5
Jason Priestley,Paula Malcomson,7.8
Jason Priestley,Dana Wheeler-Nicholson,7.8
Jason Priestley,Lisa Collins,7.8
Paula Malcomson,Dana Wheeler-Nicholson,7.8
Paula Malcomson,Lisa Collins,7.8
Dana Wheeler-Nicholson,Lisa Collins,7.8
Tony Leung Chiu Wai,Gong Li,7.4
Tony Leung Chiu Wai,Faye Wong,7.4
Tony Leung Chiu Wai,Takuya Kimura,7.4
Tony Leung Chiu Wai,Zhang Ziyi,7.4
Tony Leung Chiu Wai,Carina Lau,7.4
Tony Leung Chiu Wai,Chang Chen,15.100000000000001
Tony Leung Chiu Wai,Dong Jie,7.4
Tony Leung Chiu Wai,Maggie Cheung,15.5
Tony Leung Chiu Wai,Bird McIntyre,7.4
Tony Leung Chiu Wai,Leslie Cheung,7.7
Tony Leung Chiu Wai,Tsi-Ang Chin,8.1
Tony Leung Chiu Wai,Roy Cheung,8.1
Tony Leung Chiu Wai,Alien Sun,8.1
Tony Leung Chiu Wai,Rebecca Pan,8.1
Tony Leung Chiu Wai,Kelly Lai Chen,8.1
Tony Leung Chiu Wai,Joan Chen,7.5
Tony Leung Chiu Wai,Tang Wei,7.5
Tony Leung Chiu Wai,Lee-Hom Wang,7.5
Tony Leung Chiu Wai,Tou Chung-hua,7.5
Tony Leung Chiu Wai,Lawrence Ko,7.5
Tony Leung Chiu Wai,Chin Ka Lok,7.5
Tony Leung Chiu Wai,He Saifei,7.5
Tony Leung Chiu Wai,Anupam Kher,7.5
Tony Leung Chiu Wai,關淑怡,7.7
Gong Li,Faye Wong,7.4
Gong Li,Takuya Kimura,7.4
Gong Li,Zhang Ziyi,7.4
Gong Li,Carina Lau,7.4
Gong Li,Chang Chen,7.4
Gong Li,Dong Jie,7.4
Gong Li,Maggie Cheung,7.4
Gong Li,Bird McIntyre,7.4
Gong Li,Zhang Fengyi,8.1
Gong Li,Ge You,16.4
Gong Li,Leslie Cheung,8.1
Gong Li,Jiang Wu,8.3
Gong Li,Niu Ben,8.3
Gong Li,Guo Tao,8.3
Faye Wong,Takuya Kimura,7.4
Faye Wong,Zhang Ziyi,7.4
Faye Wong,Carina Lau,7.4
Faye Wong,Chang Chen,7.4
Faye Wong,Dong Jie,7.4
Faye Wong,Maggie Cheung,7.4
Faye Wong,Bird McIntyre,7.4
Takuya Kimura,Zhang Ziyi,7.4
Takuya Kimura,Carina Lau,7.4
Takuya Kimura,Chang Chen,7.4
Takuya Kimura,Dong Jie,7.4
Takuya Kimura,Maggie Cheung,7.4
Takuya Kimura,Bird McIntyre,7.4
Zhang Ziyi,Carina Lau,7.4
Zhang Ziyi,Chang Chen,15.3
Zhang Ziyi,Dong Jie,7.4
Zhang Ziyi,Maggie Cheung,7.4
Zhang Ziyi,Bird McIntyre,7.4
Zhang Ziyi,Michelle Yeoh,7.9
Zhang Ziyi,Song Dandan,7.5
Zhang Ziyi,Takeshi Kaneshiro,7.5
Zhang Ziyi,Andy Lau,7.5
Zhang Ziyi,Chow Yun-Fat,7.9
Zhang Ziyi,Cheng Pei-pei,7.9
Zhang Ziyi,Sun Hong-Lei,7.8
Carina Lau,Chang Chen,7.4
Carina Lau,Dong Jie,7.4
Carina Lau,Maggie Cheung,7.4
Carina Lau,Bird McIntyre,7.4
Chang Chen,Dong Jie,7.4
Chang Chen,Maggie Cheung,7.4
Chang Chen,Bird McIntyre,7.4
Chang Chen,Leslie Cheung,7.7
Chang Chen,Michelle Yeoh,7.9
Chang Chen,Chow Yun-Fat,7.9
Chang Chen,Cheng Pei-pei,7.9
Chang Chen,關淑怡,7.7
Dong Jie,Maggie Cheung,7.4
Dong Jie,Bird McIntyre,7.4
Maggie Cheung,Bird McIntyre,7.4
Maggie Cheung,Brad Pitt,8.3
Maggie Cheung,Tsi-Ang Chin,8.1
Maggie Cheung,Roy Cheung,8.1
Maggie Cheung,Alien Sun,8.1
Maggie Cheung,Rebecca Pan,8.1
Maggie Cheung,Kelly Lai Chen,8.1
Maggie Cheung,Christoph Waltz,8.3
Maggie Cheung,Eli Roth,8.3
Maggie Cheung,Diane Kruger,8.3
Maggie Cheung,Daniel Brühl,8.3
Maggie Cheung,Til Schweiger,8.3
Maggie Cheung,Gedeon Burkhard,8.3
Maggie Cheung,Jacky Ido,8.3
Maggie Cheung,B. J. Novak,8.3
Maggie Cheung,Omar Doom,8.3
Maggie Cheung,Sylvester Groth,8.3
Maggie Cheung,Mike Myers,8.3
Maggie Cheung,Julie Dreyfus,8.3
Maggie Cheung,Rod Taylor,8.3
Maggie Cheung,Samm Levine,8.3
Maggie Cheung,Paul Rust,8.3
Maggie Cheung,Christian Berkel,8.3
Maggie Cheung,Ludger Pistor,8.3
Maggie Cheung,Jana Pallaske,8.3
Maggie Cheung,Enzo G. Castellari,8.3
Maggie Cheung,Quentin Tarantino,8.3
Maggie Cheung,Léa Seydoux,8.3
Maggie Cheung,Mélanie Laurent,8.3
Ann Hearn,Susan Sarandon,7.3
Ann Hearn,Margo Martindale,7.3
Ann Hearn,Latanya Richardson,7.3
Ann Hearn,Jennifer Dundas,7.3
Ann Hearn,Kathleen Wilhoite,7.3
Ann Hearn,Gerry Bamman,7.3
Susan Sarandon,Margo Martindale,14.8
Susan Sarandon,Latanya Richardson,7.3
Susan Sarandon,Jennifer Dundas,7.3
Susan Sarandon,Kathleen Wilhoite,7.3
Susan Sarandon,Gerry Bamman,7.3
Susan Sarandon,Lois Smith,7.5
Susan Sarandon,Harold Gould,7.3
Susan Sarandon,Charles Durning,7.3
Susan Sarandon,Cec Linder,7.3
Susan Sarandon,Jack Black,7.5
Susan Sarandon,Walter Matthau,7.3
Susan Sarandon,Cliff Osmond,7.3
Susan Sarandon,Peter Sarsgaard,7.5
Susan Sarandon,R. Lee Ermey,7.5
Susan Sarandon,Clancy Brown,7.5
Susan Sarandon,Raymond J. Barry,7.5
Susan Sarandon,Herb Edelman,7.3
Susan Sarandon,Barton Heyman,7.5
Susan Sarandon,Michel Piccoli,7.3
Susan Sarandon,Robert Joy,7.3
Susan Sarandon,Kate Reid,7.3
Susan Sarandon,Al Waxman,7.3
Susan Sarandon,Robert Goulet,7.3
Susan Sarandon,Wallace Shawn,7.3
Susan Sarandon,Sean McCann,7.3
Susan Sarandon,Paul Benedict,7.3
Susan Sarandon,Carol Burnett,7.3
Susan Sarandon,Vincent Gardenia,7.3
Susan Sarandon,David Wayne,7.3
Susan Sarandon,Martin Gabel,7.3
Susan Sarandon,Jon Korkes,7.3
Susan Sarandon,Dick O'Neill,7.3
Susan Sarandon,Larry Pine,7.5
Susan Sarandon,Nesbitt Blaisdell,7.5
Susan Sarandon,Ray Aranha,7.5
Susan Sarandon,Eva Amurri,7.5
Margo Martindale,Latanya Richardson,7.3
Margo Martindale,Jennifer Dundas,7.3
Margo Martindale,Kathleen Wilhoite,7.3
Margo Martindale,Gerry Bamman,7.3
Margo Martindale,Clint Eastwood,8.1
Margo Martindale,Meryl Streep,7.5
Margo Martindale,Lois Smith,7.5
Margo Martindale,Jack Black,7.5
Margo Martindale,Peter Sarsgaard,7.5
Margo Martindale,Miranda Richardson,7.5
Margo Martindale,Claire Danes,7.5
Margo Martindale,Michael Peña,8.1
Margo Martindale,R. Lee Ermey,7.5
Margo Martindale,Brían F. O'Byrne,8.1
Margo Martindale,Clancy Brown,7.5
Margo Martindale,Raymond J. Barry,7.5
Margo Martindale,Eileen Atkins,7.5
Margo Martindale,Barton Heyman,7.5
Margo Martindale,Riki Lindhome,8.1
Margo Martindale,Hilary Swank,8.1
Margo Martindale,Jay Baruchel,8.1
Margo Martindale,Mike Colter,8.1
Margo Martindale,Lucia Rijker,8.1
Margo Martindale,Benito Martinez,8.1
Margo Martindale,Bruce MacVittie,8.1
Margo Martindale,Allison Janney,7.5
Margo Martindale,Sophie Wyburd,7.5
Margo Martindale,Lyndsey Marshal,7.5
Margo Martindale,Linda Bassett,7.5
Margo Martindale,Christian Coulson,7.5
Margo Martindale,Jack Rovello,7.5
Margo Martindale,Daniel Brocklebank,7.5
Margo Martindale,Larry Pine,7.5
Margo Martindale,Nesbitt Blaisdell,7.5
Margo Martindale,Ray Aranha,7.5
Margo Martindale,Eva Amurri,7.5
Latanya Richardson,Jennifer Dundas,7.3
Latanya Richardson,Kathleen Wilhoite,7.3
Latanya Richardson,Gerry Bamman,7.3
Jennifer Dundas,Kathleen Wilhoite,7.3
Jennifer Dundas,Gerry Bamman,7.3
Kathleen Wilhoite,Gerry Bamman,7.3
Geraldine Fitzgerald,Brock Peters,7.7
Geraldine Fitzgerald,Jaime Sánchez,7.7
Geraldine Fitzgerald,Jaime Sánchez Fernández,7.7
Geraldine Fitzgerald,Warren Finnerty,7.7
Geraldine Fitzgerald,Raymond St. Jacques,7.7
Geraldine Fitzgerald,Charles Dierkop,7.7
Geraldine Fitzgerald,Linda Geiser,7.7
Geraldine Fitzgerald,David Niven,7.5
Geraldine Fitzgerald,Merle Oberon,7.5
Geraldine Fitzgerald,Flora Robson,7.5
Geraldine Fitzgerald,Hugh Williams,7.5
Geraldine Fitzgerald,Rex Downing,7.5
Brock Peters,Jaime Sánchez,7.7
Brock Peters,Jaime Sánchez Fernández,7.7
Brock Peters,Warren Finnerty,7.7
Brock Peters,Raymond St. Jacques,7.7
Brock Peters,Charles Dierkop,7.7
Brock Peters,Linda Geiser,7.7
Brock Peters,Phillip Alford,8.3
Brock Peters,William Windom,8.3
Brock Peters,Rosemary Murphy,8.3
Brock Peters,Alice Ghostley,8.3
Brock Peters,Frank Overton,8.3
Brock Peters,Collin Wilcox,8.3
Brock Peters,John Megna,8.3
Brock Peters,Mary Badham,8.3
Jaime Sánchez,Jaime Sánchez Fernández,7.7
Jaime Sánchez,Warren Finnerty,7.7
Jaime Sánchez,Raymond St. Jacques,7.7
Jaime Sánchez,Charles Dierkop,7.7
Jaime Sánchez,Linda Geiser,7.7
Jaime Sánchez Fernández,Warren Finnerty,7.7
Jaime Sánchez Fernández,Raymond St. Jacques,7.7
Jaime Sánchez Fernández,Charles Dierkop,7.7
Jaime Sánchez Fernández,Linda Geiser,7.7
Warren Finnerty,Raymond St. Jacques,7.7
Warren Finnerty,Charles Dierkop,7.7
Warren Finnerty,Linda Geiser,7.7
Warren Finnerty,Jack Nicholson,7.3
Warren Finnerty,Peter Fonda,7.3
Warren Finnerty,Karen Black,7.3
Warren Finnerty,Toni Basil,7.3
Warren Finnerty,Phil Spector,7.3
Warren Finnerty,Luana Anders,7.3
Warren Finnerty,Robert Walker Jr.,7.3
Warren Finnerty,Lea Marmer,7.3
Raymond St. Jacques,Charles Dierkop,7.7
Raymond St. Jacques,Linda Geiser,7.7
Raymond St. Jacques,Jay O. Sanders,7.8
Raymond St. Jacques,Matthew Broderick,7.8
Raymond St. Jacques,Jane Alexander,7.8
Raymond St. Jacques,Bob Gunton,7.8
Raymond St. Jacques,Cliff DeYoung,7.8
Raymond St. Jacques,Cary Elwes,7.8
Raymond St. Jacques,John Finn,7.8
Raymond St. Jacques,Jihmi Kennedy,7.8
Raymond St. Jacques,"Donovan Leitch, Jr.",7.8
Raymond St. Jacques,Peter Michael Goetz,7.8
Raymond St. Jacques,Alan North,7.8
Raymond St. Jacques,JD Cullum,7.8
Charles Dierkop,Linda Geiser,7.7
Charles Dierkop,Harold Gould,8.3
Charles Dierkop,Eileen Brennan,8.3
Charles Dierkop,Robert Redford,8.3
Charles Dierkop,Robert Shaw,8.3
Charles Dierkop,Charles Durning,8.3
Charles Dierkop,Sally Kirkland,8.3
Charles Dierkop,Jack Kehoe,8.3
Charles Dierkop,Robert Earl Jones,8.3
Charles Dierkop,John Quade,8.3
Charles Dierkop,Dana Elcar,8.3
Charles Dierkop,John Heffernan,8.3
Charles Dierkop,Dimitra Arliss,8.3
Charles Dierkop,James Sloyan,8.3
Dan van Husen,Rachel Weisz,7.6
Dan van Husen,Joseph Fiennes,7.6
Dan van Husen,Eva Mattes,7.6
Dan van Husen,Gabriel Thomson,7.6
Dan van Husen,Sophie Rois,7.6
Dan van Husen,Ivan Shvedoff,7.6
Dan van Husen,Hans Martin Stier,7.6
Dan van Husen,Robert Stadlober,7.6
Dan van Husen,Dana Cebulla,7.6
Rachel Weisz,Joseph Fiennes,7.6
Rachel Weisz,Eva Mattes,7.6
Rachel Weisz,Gabriel Thomson,7.6
Rachel Weisz,Sophie Rois,7.6
Rachel Weisz,Ivan Shvedoff,7.6
Rachel Weisz,Hans Martin Stier,7.6
Rachel Weisz,Robert Stadlober,7.6
Rachel Weisz,Dana Cebulla,7.6
Rachel Weisz,Bill Nighy,7.4
Rachel Weisz,Pete Postlethwaite,7.4
Rachel Weisz,Danny Huston,7.4
Rachel Weisz,Hubert Koundé,7.4
Rachel Weisz,Donald Sumpter,7.4
Rachel Weisz,Archie Panjabi,7.4
Rachel Weisz,Nick Reding,7.4
Rachel Weisz,Juliet Aubrey,7.4
Joseph Fiennes,Eva Mattes,7.6
Joseph Fiennes,Gabriel Thomson,7.6
Joseph Fiennes,Sophie Rois,7.6
Joseph Fiennes,Ivan Shvedoff,7.6
Joseph Fiennes,Hans Martin Stier,7.6
Joseph Fiennes,Robert Stadlober,7.6
Joseph Fiennes,Dana Cebulla,7.6
Joseph Fiennes,Daniel Craig,7.4
Joseph Fiennes,Emily Mortimer,7.4
Joseph Fiennes,Vincent Cassel,7.4
Joseph Fiennes,James Frain,7.4
Joseph Fiennes,Matthew Rhys,7.4
Joseph Fiennes,Lily Allen,7.4
Joseph Fiennes,Éric Cantona,7.4
Joseph Fiennes,Fanny Ardant,7.4
Joseph Fiennes,Edward Hardwicke,7.4
Joseph Fiennes,Kenny Doughty,7.4
Eva Mattes,Gabriel Thomson,7.6
Eva Mattes,Sophie Rois,7.6
Eva Mattes,Ivan Shvedoff,7.6
Eva Mattes,Hans Martin Stier,7.6
Eva Mattes,Robert Stadlober,7.6
Eva Mattes,Dana Cebulla,7.6
Gabriel Thomson,Sophie Rois,7.6
Gabriel Thomson,Ivan Shvedoff,7.6
Gabriel Thomson,Hans Martin Stier,7.6
Gabriel Thomson,Robert Stadlober,7.6
Gabriel Thomson,Dana Cebulla,7.6
Sophie Rois,Ivan Shvedoff,7.6
Sophie Rois,Hans Martin Stier,7.6
Sophie Rois,Robert Stadlober,7.6
Sophie Rois,Dana Cebulla,7.6
Ivan Shvedoff,Hans Martin Stier,7.6
Ivan Shvedoff,Robert Stadlober,7.6
Ivan Shvedoff,Dana Cebulla,7.6
Hans Martin Stier,Robert Stadlober,7.6
Hans Martin Stier,Dana Cebulla,7.6
Robert Stadlober,Dana Cebulla,7.6
Clint Eastwood,Meryl Streep,7.6
Clint Eastwood,Victor Slezak,7.6
Clint Eastwood,Jim Haynie,7.6
Clint Eastwood,Phyllis Lyons,7.6
Clint Eastwood,Debra Monk,7.6
Clint Eastwood,Ray McKinnon,7.5
Clint Eastwood,John Carroll Lynch,8.1
Clint Eastwood,Christopher Carley,8.1
Clint Eastwood,Bee Vang,8.1
Clint Eastwood,Ahney Her,8.1
Clint Eastwood,Scott Eastwood,8.1
Clint Eastwood,Brian Haley,8.1
Clint Eastwood,Dreama Walker,8.1
Clint Eastwood,Cory Hardrict,8.1
Clint Eastwood,Kevin Costner,7.5
Clint Eastwood,Richard Harris,8.2
Clint Eastwood,Jaimz Woolvett,8.2
Clint Eastwood,Frances Fisher,8.2
Clint Eastwood,Anna Levine,8.2
Clint Eastwood,Michael Peña,8.1
Clint Eastwood,Leo Burmester,7.5
Clint Eastwood,Laura Dern,7.5
Clint Eastwood,Keith Szarabajka,7.5
Clint Eastwood,Patrick Wymark,7.6
Clint Eastwood,Donald Houston,7.6
Clint Eastwood,Michael Hordern,7.6
Clint Eastwood,William Squire,7.6
Clint Eastwood,Neil McCarthy,7.6
Clint Eastwood,Peter Barkworth,7.6
Clint Eastwood,Richard Burton,7.6
Clint Eastwood,Mary Ure,7.6
Clint Eastwood,Robert Beatty,7.6
Clint Eastwood,Brían F. O'Byrne,8.1
Clint Eastwood,Patrick McGoohan,7.6
Clint Eastwood,Larry Hankin,7.6
Clint Eastwood,Roberts Blossom,7.6
Clint Eastwood,Riki Lindhome,8.1
Clint Eastwood,Hilary Swank,8.1
Clint Eastwood,Jay Baruchel,8.1
Clint Eastwood,Mike Colter,8.1
Clint Eastwood,Lucia Rijker,8.1
Clint Eastwood,Benito Martinez,8.1
Clint Eastwood,Bruce MacVittie,8.1
Meryl Streep,Victor Slezak,7.6
Meryl Streep,Jim Haynie,7.6
Meryl Streep,Phyllis Lyons,7.6
Meryl Streep,Debra Monk,7.6
